team_url,player_name,market_value,player_link
https://www.transfermarkt.us/north-carolina-fc/startseite/verein/11228/saison_id/2024,Jake McGuire,€200k,https://www.transfermarkt.us/jake-mcguire/profil/spieler/482650
https://www.transfermarkt.us/north-carolina-fc/startseite/verein/11228/saison_id/2024,Akira Fitzgerald,€50k,https://www.transfermarkt.us/akira-fitzgerald/profil/spieler/191921
https://www.transfermarkt.us/north-carolina-fc/startseite/verein/11228/saison_id/2024,Trevor Mulqueen,€25k,https://www.transfermarkt.us/trevor-mulqueen/profil/spieler/1119875
https://www.transfermarkt.us/north-carolina-fc/startseite/verein/11228/saison_id/2024,Conor Donovan,€300k,https://www.transfermarkt.us/conor-donovan/profil/spieler/336166
https://www.transfermarkt.us/north-carolina-fc/startseite/verein/11228/saison_id/2024,Bryce Washington,€175k,https://www.transfermarkt.us/bryce-washington/profil/spieler/900440
https://www.transfermarkt.us/north-carolina-fc/startseite/verein/11228/saison_id/2024,Paco Craig,€150k,https://www.transfermarkt.us/paco-craig/profil/spieler/121230
https://www.transfermarkt.us/north-carolina-fc/startseite/verein/11228/saison_id/2024,Justin Malou,€125k,https://www.transfermarkt.us/justin-malou/profil/spieler/857420
https://www.transfermarkt.us/north-carolina-fc/startseite/verein/11228/saison_id/2024,Finn Sundstrom,-,https://www.transfermarkt.us/finn-sundstrom/profil/spieler/1279774
https://www.transfermarkt.us/north-carolina-fc/startseite/verein/11228/saison_id/2024,Ezra Armstrong,€150k,https://www.transfermarkt.us/ezra-armstrong/profil/spieler/426375
https://www.transfermarkt.us/north-carolina-fc/startseite/verein/11228/saison_id/2024,Triston Hodge,€125k,https://www.transfermarkt.us/triston-hodge/profil/spieler/386383
https://www.transfermarkt.us/north-carolina-fc/startseite/verein/11228/saison_id/2024,Patrick Burner,€200k,https://www.transfermarkt.us/patrick-burner/profil/spieler/444725
https://www.transfermarkt.us/north-carolina-fc/startseite/verein/11228/saison_id/2024,Raheem Somersall,€150k,https://www.transfermarkt.us/raheem-somersall/profil/spieler/488981
https://www.transfermarkt.us/north-carolina-fc/startseite/verein/11228/saison_id/2024,Jayson Quintanilla,-,https://www.transfermarkt.us/jayson-quintanilla/profil/spieler/1382877
https://www.transfermarkt.us/north-carolina-fc/startseite/verein/11228/saison_id/2024,Pedro Dolabella,€250k,https://www.transfermarkt.us/pedro-dolabella/profil/spieler/994359
https://www.transfermarkt.us/north-carolina-fc/startseite/verein/11228/saison_id/2024,Mikey Maldonado,€250k,https://www.transfermarkt.us/mikey-maldonado/profil/spieler/877168
https://www.transfermarkt.us/north-carolina-fc/startseite/verein/11228/saison_id/2024,Louis Perez,€200k,https://www.transfermarkt.us/louis-perez/profil/spieler/635868
https://www.transfermarkt.us/north-carolina-fc/startseite/verein/11228/saison_id/2024,Collin Martin,€175k,https://www.transfermarkt.us/collin-martin/profil/spieler/253777
https://www.transfermarkt.us/north-carolina-fc/startseite/verein/11228/saison_id/2024,Rodrigo Da Costa,€200k,https://www.transfermarkt.us/rodrigo-da-costa/profil/spieler/659094
https://www.transfermarkt.us/north-carolina-fc/startseite/verein/11228/saison_id/2024,Rafa Mentzingen,€200k,https://www.transfermarkt.us/rafa-mentzingen/profil/spieler/587391
https://www.transfermarkt.us/north-carolina-fc/startseite/verein/11228/saison_id/2024,Ahmad Al-Qaq,€100k,https://www.transfermarkt.us/ahmad-al-qaq/profil/spieler/1382225
https://www.transfermarkt.us/north-carolina-fc/startseite/verein/11228/saison_id/2024,Jaden Servania,€150k,https://www.transfermarkt.us/jaden-servania/profil/spieler/627421
https://www.transfermarkt.us/north-carolina-fc/startseite/verein/11228/saison_id/2024,Evan Conway,€250k,https://www.transfermarkt.us/evan-conway/profil/spieler/737153
https://www.transfermarkt.us/north-carolina-fc/startseite/verein/11228/saison_id/2024,Oalex Anderson,€200k,https://www.transfermarkt.us/oalex-anderson/profil/spieler/313448
https://www.transfermarkt.us/north-carolina-fc/startseite/verein/11228/saison_id/2024,Adam Luckhurst,-,https://www.transfermarkt.us/adam-luckhurst/profil/spieler/1382226
https://www.transfermarkt.us/miami-fc/startseite/verein/42814/saison_id/2024,Bill Hamid,€100k,https://www.transfermarkt.us/bill-hamid/profil/spieler/77714
https://www.transfermarkt.us/miami-fc/startseite/verein/42814/saison_id/2024,Rafael Martell,-,https://www.transfermarkt.us/rafael-martell/profil/spieler/1272153
https://www.transfermarkt.us/miami-fc/startseite/verein/42814/saison_id/2024,Victor Arana,-,https://www.transfermarkt.us/victor-arana/profil/spieler/1388099
https://www.transfermarkt.us/miami-fc/startseite/verein/42814/saison_id/2024,Daltyn Knutson,€200k,https://www.transfermarkt.us/daltyn-knutson/profil/spieler/636582
https://www.transfermarkt.us/miami-fc/startseite/verein/42814/saison_id/2024,Tulu,€100k,https://www.transfermarkt.us/tulu/profil/spieler/621936
https://www.transfermarkt.us/miami-fc/startseite/verein/42814/saison_id/2024,Alejandro Mitrano,€150k,https://www.transfermarkt.us/alejandro-mitrano/profil/spieler/552563
https://www.transfermarkt.us/miami-fc/startseite/verein/42814/saison_id/2024,Nicolás Cardona,€200k,https://www.transfermarkt.us/nicolas-cardona/profil/spieler/615771
https://www.transfermarkt.us/miami-fc/startseite/verein/42814/saison_id/2024,Jonathan Ricketts,€175k,https://www.transfermarkt.us/jonathan-ricketts/profil/spieler/735328
https://www.transfermarkt.us/miami-fc/startseite/verein/42814/saison_id/2024,Aaron Acloque,€10k,https://www.transfermarkt.us/aaron-acloque/profil/spieler/1385739
https://www.transfermarkt.us/miami-fc/startseite/verein/42814/saison_id/2024,Bolu Akinyode,€200k,https://www.transfermarkt.us/bolu-akinyode/profil/spieler/371100
https://www.transfermarkt.us/miami-fc/startseite/verein/42814/saison_id/2024,Diego Mercado,€125k,https://www.transfermarkt.us/diego-mercado/profil/spieler/556049
https://www.transfermarkt.us/miami-fc/startseite/verein/42814/saison_id/2024,Ignacio Jiménez,-,https://www.transfermarkt.us/ignacio-jimenez/profil/spieler/1014570
https://www.transfermarkt.us/miami-fc/startseite/verein/42814/saison_id/2024,Tobias Mas,-,https://www.transfermarkt.us/tobias-mas/profil/spieler/1388096
https://www.transfermarkt.us/miami-fc/startseite/verein/42814/saison_id/2024,Matías Romero,€175k,https://www.transfermarkt.us/matias-romero/profil/spieler/605721
https://www.transfermarkt.us/miami-fc/startseite/verein/42814/saison_id/2024,Deian Verón,€100k,https://www.transfermarkt.us/deian-veron/profil/spieler/863710
https://www.transfermarkt.us/miami-fc/startseite/verein/42814/saison_id/2024,Gerald Díaz,€75k,https://www.transfermarkt.us/gerald-diaz/profil/spieler/514398
https://www.transfermarkt.us/miami-fc/startseite/verein/42814/saison_id/2024,Francesco Celeste,€100k,https://www.transfermarkt.us/francesco-celeste/profil/spieler/302457
https://www.transfermarkt.us/miami-fc/startseite/verein/42814/saison_id/2024,Allen Gavilanes,€250k,https://www.transfermarkt.us/allen-gavilanes/profil/spieler/886066
https://www.transfermarkt.us/miami-fc/startseite/verein/42814/saison_id/2024,Cristian Vázquez,€175k,https://www.transfermarkt.us/cristian-vazquez/profil/spieler/1160042
https://www.transfermarkt.us/miami-fc/startseite/verein/42814/saison_id/2024,Tobías Zárate,€125k,https://www.transfermarkt.us/tobias-zarate/profil/spieler/742603
https://www.transfermarkt.us/miami-fc/startseite/verein/42814/saison_id/2024,Sebastián Blanco,€100k,https://www.transfermarkt.us/sebastian-blanco/profil/spieler/54576
https://www.transfermarkt.us/miami-fc/startseite/verein/42814/saison_id/2024,Felipe Rodríguez,€100k,https://www.transfermarkt.us/felipe-rodriguez/profil/spieler/202906
https://www.transfermarkt.us/miami-fc/startseite/verein/42814/saison_id/2024,Brandon Bent,-,https://www.transfermarkt.us/brandon-bent/profil/spieler/1102322
https://www.transfermarkt.us/miami-fc/startseite/verein/42814/saison_id/2024,Francisco Bonfiglio,€200k,https://www.transfermarkt.us/francisco-bonfiglio/profil/spieler/627296
https://www.transfermarkt.us/miami-fc/startseite/verein/42814/saison_id/2024,Lucas Melano,€125k,https://www.transfermarkt.us/lucas-melano/profil/spieler/220753
https://www.transfermarkt.us/miami-fc/startseite/verein/42814/saison_id/2024,Michael Lawrence,€75k,https://www.transfermarkt.us/michael-lawrence/profil/spieler/1132828
https://www.transfermarkt.us/miami-fc/startseite/verein/42814/saison_id/2024,Ricardo Rivera,€50k,https://www.transfermarkt.us/ricardo-rivera/profil/spieler/457588
https://www.transfermarkt.us/miami-fc/startseite/verein/42814/saison_id/2024,Kevin Hoyos,€50k,https://www.transfermarkt.us/kevin-hoyos/profil/spieler/290991
https://www.transfermarkt.us/hartford-athletic/startseite/verein/67984/saison_id/2024,Antony Siaha,€100k,https://www.transfermarkt.us/antony-siaha/profil/spieler/863627
https://www.transfermarkt.us/hartford-athletic/startseite/verein/67984/saison_id/2024,Justin DiCarlo,-,https://www.transfermarkt.us/justin-dicarlo/profil/spieler/1253445
https://www.transfermarkt.us/hartford-athletic/startseite/verein/67984/saison_id/2024,Jordan Scarlett,€200k,https://www.transfermarkt.us/jordan-scarlett/profil/spieler/496869
https://www.transfermarkt.us/hartford-athletic/startseite/verein/67984/saison_id/2024,Joe Farrell,€175k,https://www.transfermarkt.us/joe-farrell/profil/spieler/430373
https://www.transfermarkt.us/hartford-athletic/startseite/verein/67984/saison_id/2024,Adrián Diz,€175k,https://www.transfermarkt.us/adrian-diz/profil/spieler/247863
https://www.transfermarkt.us/hartford-athletic/startseite/verein/67984/saison_id/2024,Emmanuel Samadia,€150k,https://www.transfermarkt.us/emmanuel-samadia/profil/spieler/824081
https://www.transfermarkt.us/hartford-athletic/startseite/verein/67984/saison_id/2024,TJ Presthus,€25k,https://www.transfermarkt.us/tj-presthus/profil/spieler/1375191
https://www.transfermarkt.us/hartford-athletic/startseite/verein/67984/saison_id/2024,Sebastian Anderson,€200k,https://www.transfermarkt.us/sebastian-anderson/profil/spieler/504146
https://www.transfermarkt.us/hartford-athletic/startseite/verein/67984/saison_id/2024,Samuel Careaga,€250k,https://www.transfermarkt.us/samuel-careaga/profil/spieler/984016
https://www.transfermarkt.us/hartford-athletic/startseite/verein/67984/saison_id/2024,Junior Moreira,€350k,https://www.transfermarkt.us/junior-moreira/profil/spieler/941044
https://www.transfermarkt.us/hartford-athletic/startseite/verein/67984/saison_id/2024,Jack Panayotou,€175k,https://www.transfermarkt.us/jack-panayotou/profil/spieler/930814
https://www.transfermarkt.us/hartford-athletic/startseite/verein/67984/saison_id/2024,Beverly Makangila,€150k,https://www.transfermarkt.us/beverly-makangila/profil/spieler/735723
https://www.transfermarkt.us/hartford-athletic/startseite/verein/67984/saison_id/2024,Deshane Beckford,€150k,https://www.transfermarkt.us/deshane-beckford/profil/spieler/610089
https://www.transfermarkt.us/hartford-athletic/startseite/verein/67984/saison_id/2024,Kyle Edwards,€125k,https://www.transfermarkt.us/kyle-edwards/profil/spieler/344481
https://www.transfermarkt.us/hartford-athletic/startseite/verein/67984/saison_id/2024,Adewale Obalola,€150k,https://www.transfermarkt.us/adewale-obalola/profil/spieler/1162595
https://www.transfermarkt.us/hartford-athletic/startseite/verein/67984/saison_id/2024,Marlon Hairston,€150k,https://www.transfermarkt.us/marlon-hairston/profil/spieler/306401
https://www.transfermarkt.us/hartford-athletic/startseite/verein/67984/saison_id/2024,Jonathan Jiménez,€125k,https://www.transfermarkt.us/jonathan-jimenez/profil/spieler/974593
https://www.transfermarkt.us/hartford-athletic/startseite/verein/67984/saison_id/2024,Michee Ngalina,€275k,https://www.transfermarkt.us/michee-ngalina/profil/spieler/580812
https://www.transfermarkt.us/hartford-athletic/startseite/verein/67984/saison_id/2024,Mamadou Dieng,€200k,https://www.transfermarkt.us/mamadou-dieng/profil/spieler/1234055
https://www.transfermarkt.us/hartford-athletic/startseite/verein/67984/saison_id/2024,Kauan Ribeiro,-,https://www.transfermarkt.us/kauan-ribeiro/profil/spieler/1314086
https://www.transfermarkt.us/hartford-athletic/startseite/verein/67984/saison_id/2024,Spencer Gordon,-,https://www.transfermarkt.us/spencer-gordon/profil/spieler/1386732
https://www.transfermarkt.us/louisville-city-fc/startseite/verein/46316/saison_id/2024,Damian Las,€250k,https://www.transfermarkt.us/damian-las/profil/spieler/504143
https://www.transfermarkt.us/louisville-city-fc/startseite/verein/46316/saison_id/2024,Daniel Faundez,€50k,https://www.transfermarkt.us/daniel-faundez/profil/spieler/450118
https://www.transfermarkt.us/louisville-city-fc/startseite/verein/46316/saison_id/2024,Ryan Troutman,€25k,https://www.transfermarkt.us/ryan-troutman/profil/spieler/1242624
https://www.transfermarkt.us/louisville-city-fc/startseite/verein/46316/saison_id/2024,Hayden Stamps,-,https://www.transfermarkt.us/hayden-stamps/profil/spieler/1247768
https://www.transfermarkt.us/louisville-city-fc/startseite/verein/46316/saison_id/2024,Brandon Dayes,-,https://www.transfermarkt.us/brandon-dayes/profil/spieler/1313239
https://www.transfermarkt.us/louisville-city-fc/startseite/verein/46316/saison_id/2024,Arturo Ordóñez,€300k,https://www.transfermarkt.us/arturo-ordonez/profil/spieler/972762
https://www.transfermarkt.us/louisville-city-fc/startseite/verein/46316/saison_id/2024,Kyle Adams,€300k,https://www.transfermarkt.us/kyle-adams/profil/spieler/562306
https://www.transfermarkt.us/louisville-city-fc/startseite/verein/46316/saison_id/2024,Sean Totsch,€150k,https://www.transfermarkt.us/sean-totsch/profil/spieler/367420
https://www.transfermarkt.us/louisville-city-fc/startseite/verein/46316/saison_id/2024,Josh Jones,-,https://www.transfermarkt.us/josh-jones/profil/spieler/1366428
https://www.transfermarkt.us/louisville-city-fc/startseite/verein/46316/saison_id/2024,Amadou Dia,€200k,https://www.transfermarkt.us/amadou-dia/profil/spieler/354912
https://www.transfermarkt.us/louisville-city-fc/startseite/verein/46316/saison_id/2024,Sam Gleadle,€200k,https://www.transfermarkt.us/sam-gleadle/profil/spieler/568285
https://www.transfermarkt.us/louisville-city-fc/startseite/verein/46316/saison_id/2024,Jake Morris,€175k,https://www.transfermarkt.us/jake-morris/profil/spieler/456004
https://www.transfermarkt.us/louisville-city-fc/startseite/verein/46316/saison_id/2024,Manny Perez,€300k,https://www.transfermarkt.us/manny-perez/profil/spieler/502442
https://www.transfermarkt.us/louisville-city-fc/startseite/verein/46316/saison_id/2024,Aiden McFadden,€200k,https://www.transfermarkt.us/aiden-mcfadden/profil/spieler/637705
https://www.transfermarkt.us/louisville-city-fc/startseite/verein/46316/saison_id/2024,Jansen Wilson,€250k,https://www.transfermarkt.us/jansen-wilson/profil/spieler/1235012
https://www.transfermarkt.us/louisville-city-fc/startseite/verein/46316/saison_id/2024,Kevon Lambert,€200k,https://www.transfermarkt.us/kevon-lambert/profil/spieler/482667
https://www.transfermarkt.us/louisville-city-fc/startseite/verein/46316/saison_id/2024,Evan Davila,€75k,https://www.transfermarkt.us/evan-davila/profil/spieler/1244144
https://www.transfermarkt.us/louisville-city-fc/startseite/verein/46316/saison_id/2024,Taylor Davila,€350k,https://www.transfermarkt.us/taylor-davila/profil/spieler/575790
https://www.transfermarkt.us/louisville-city-fc/startseite/verein/46316/saison_id/2024,Zach Duncan,€250k,https://www.transfermarkt.us/zach-duncan/profil/spieler/659848
https://www.transfermarkt.us/louisville-city-fc/startseite/verein/46316/saison_id/2024,Carlos Moguel Jr.,€125k,https://www.transfermarkt.us/carlos-moguel-jr-/profil/spieler/866068
https://www.transfermarkt.us/louisville-city-fc/startseite/verein/46316/saison_id/2024,Niall McCabe,€75k,https://www.transfermarkt.us/niall-mccabe/profil/spieler/364643
https://www.transfermarkt.us/louisville-city-fc/startseite/verein/46316/saison_id/2024,Ray Serrano,€400k,https://www.transfermarkt.us/ray-serrano/profil/spieler/567406
https://www.transfermarkt.us/louisville-city-fc/startseite/verein/46316/saison_id/2024,Adrien Pérez,€250k,https://www.transfermarkt.us/adrien-perez/profil/spieler/589774
https://www.transfermarkt.us/louisville-city-fc/startseite/verein/46316/saison_id/2024,Brian Ownby,€50k,https://www.transfermarkt.us/brian-ownby/profil/spieler/125697
https://www.transfermarkt.us/louisville-city-fc/startseite/verein/46316/saison_id/2024,Phillip Goodrum,€300k,https://www.transfermarkt.us/phillip-goodrum/profil/spieler/636995
https://www.transfermarkt.us/louisville-city-fc/startseite/verein/46316/saison_id/2024,Issac Cano,€50k,https://www.transfermarkt.us/issac-cano/profil/spieler/1111566
https://www.transfermarkt.us/phoenix-rising-fc/startseite/verein/33414/saison_id/2024,Patrick Rakovsky,€125k,https://www.transfermarkt.us/patrick-rakovsky/profil/spieler/85201
https://www.transfermarkt.us/phoenix-rising-fc/startseite/verein/33414/saison_id/2024,Triston Henry,€100k,https://www.transfermarkt.us/triston-henry/profil/spieler/655804
https://www.transfermarkt.us/phoenix-rising-fc/startseite/verein/33414/saison_id/2024,Jan Villegas,-,https://www.transfermarkt.us/jan-villegas/profil/spieler/1382967
https://www.transfermarkt.us/phoenix-rising-fc/startseite/verein/33414/saison_id/2024,Pape Boye,€200k,https://www.transfermarkt.us/pape-boye/profil/spieler/1222118
https://www.transfermarkt.us/phoenix-rising-fc/startseite/verein/33414/saison_id/2024,Ascel Essengue,€25k,https://www.transfermarkt.us/ascel-essengue/profil/spieler/909429
https://www.transfermarkt.us/phoenix-rising-fc/startseite/verein/33414/saison_id/2024,Braxton Montgomery,-,https://www.transfermarkt.us/braxton-montgomery/profil/spieler/1277571
https://www.transfermarkt.us/phoenix-rising-fc/startseite/verein/33414/saison_id/2024,Mohamed Traore,€200k,https://www.transfermarkt.us/mohamed-traore/profil/spieler/802341
https://www.transfermarkt.us/phoenix-rising-fc/startseite/verein/33414/saison_id/2024,Harvey Neville,€175k,https://www.transfermarkt.us/harvey-neville/profil/spieler/593296
https://www.transfermarkt.us/phoenix-rising-fc/startseite/verein/33414/saison_id/2024,Ryan Flood,€100k,https://www.transfermarkt.us/ryan-flood/profil/spieler/589982
https://www.transfermarkt.us/phoenix-rising-fc/startseite/verein/33414/saison_id/2024,Collin Smith,€200k,https://www.transfermarkt.us/collin-smith/profil/spieler/686941
https://www.transfermarkt.us/phoenix-rising-fc/startseite/verein/33414/saison_id/2024,Noble Okello,€200k,https://www.transfermarkt.us/noble-okello/profil/spieler/544025
https://www.transfermarkt.us/phoenix-rising-fc/startseite/verein/33414/saison_id/2024,Carl Sainté,€150k,https://www.transfermarkt.us/carl-sainte/profil/spieler/718244
https://www.transfermarkt.us/phoenix-rising-fc/startseite/verein/33414/saison_id/2024,Giulio Doratiotto,€150k,https://www.transfermarkt.us/giulio-doratiotto/profil/spieler/724177
https://www.transfermarkt.us/phoenix-rising-fc/startseite/verein/33414/saison_id/2024,Pierce Rizzo,-,https://www.transfermarkt.us/pierce-rizzo/profil/spieler/1382968
https://www.transfermarkt.us/phoenix-rising-fc/startseite/verein/33414/saison_id/2024,JP Scearce,€175k,https://www.transfermarkt.us/jp-scearce/profil/spieler/670165
https://www.transfermarkt.us/phoenix-rising-fc/startseite/verein/33414/saison_id/2024,Alex Araneda,-,https://www.transfermarkt.us/alex-araneda/profil/spieler/882504
https://www.transfermarkt.us/phoenix-rising-fc/startseite/verein/33414/saison_id/2024,Jamison Ping,-,https://www.transfermarkt.us/jamison-ping/profil/spieler/1284796
https://www.transfermarkt.us/phoenix-rising-fc/startseite/verein/33414/saison_id/2024,Charlie Dennis,€175k,https://www.transfermarkt.us/charlie-dennis/profil/spieler/563079
https://www.transfermarkt.us/phoenix-rising-fc/startseite/verein/33414/saison_id/2024,Emil Cuello,€175k,https://www.transfermarkt.us/emil-cuello/profil/spieler/636466
https://www.transfermarkt.us/phoenix-rising-fc/startseite/verein/33414/saison_id/2024,Hope Avayevu,€150k,https://www.transfermarkt.us/hope-avayevu/profil/spieler/838183
