team_url,player_name,market_value,player_link
https://www.transfermarkt.us/phoenix-rising-fc/startseite/verein/33414/saison_id/2024,Damián Rivera,€300k,https://www.transfermarkt.us/damian-rivera/profil/spieler/722649
https://www.transfermarkt.us/phoenix-rising-fc/startseite/verein/33414/saison_id/2024,Darius Johnson,€175k,https://www.transfermarkt.us/darius-johnson/profil/spieler/672100
https://www.transfermarkt.us/phoenix-rising-fc/startseite/verein/33414/saison_id/2024,Jearl Margaritha,€400k,https://www.transfermarkt.us/jearl-margaritha/profil/spieler/538958
https://www.transfermarkt.us/phoenix-rising-fc/startseite/verein/33414/saison_id/2024,Dariusz Formella,€250k,https://www.transfermarkt.us/dariusz-formella/profil/spieler/225865
https://www.transfermarkt.us/phoenix-rising-fc/startseite/verein/33414/saison_id/2024,Ihsan Sacko,€300k,https://www.transfermarkt.us/ihsan-sacko/profil/spieler/412095
https://www.transfermarkt.us/phoenix-rising-fc/startseite/verein/33414/saison_id/2024,Rémi Cabral,€300k,https://www.transfermarkt.us/remi-cabral/profil/spieler/460631
https://www.transfermarkt.us/phoenix-rising-fc/startseite/verein/33414/saison_id/2024,Anthony Capetillo,-,https://www.transfermarkt.us/anthony-capetillo/profil/spieler/1382969
https://www.transfermarkt.us/phoenix-rising-fc/startseite/verein/33414/saison_id/2024,Zach Da Silva,-,https://www.transfermarkt.us/zach-da-silva/profil/spieler/1382970
https://www.transfermarkt.us/orange-county-sc/startseite/verein/31068/saison_id/2024,Colin Shutler,€150k,https://www.transfermarkt.us/colin-shutler/profil/spieler/638729
https://www.transfermarkt.us/orange-county-sc/startseite/verein/31068/saison_id/2024,Tetsuya Kadono,-,https://www.transfermarkt.us/tetsuya-kadono/profil/spieler/1266971
https://www.transfermarkt.us/orange-county-sc/startseite/verein/31068/saison_id/2024,Fernando Aguirre,-,https://www.transfermarkt.us/fernando-aguirre/profil/spieler/1175186
https://www.transfermarkt.us/orange-county-sc/startseite/verein/31068/saison_id/2024,Ashton Miles,€175k,https://www.transfermarkt.us/ashton-miles/profil/spieler/1060071
https://www.transfermarkt.us/orange-county-sc/startseite/verein/31068/saison_id/2024,Tom Brewitt,€150k,https://www.transfermarkt.us/tom-brewitt/profil/spieler/258880
https://www.transfermarkt.us/orange-county-sc/startseite/verein/31068/saison_id/2024,Nico Benalcázar,€125k,https://www.transfermarkt.us/nico-benalcazar/profil/spieler/469786
https://www.transfermarkt.us/orange-county-sc/startseite/verein/31068/saison_id/2024,Vuk Latinovic,€100k,https://www.transfermarkt.us/vuk-latinovic/profil/spieler/884245
https://www.transfermarkt.us/orange-county-sc/startseite/verein/31068/saison_id/2024,Pedro Guimaraes,€250k,https://www.transfermarkt.us/pedro-guimaraes/profil/spieler/1056294
https://www.transfermarkt.us/orange-county-sc/startseite/verein/31068/saison_id/2024,Ryan Doghman,€200k,https://www.transfermarkt.us/ryan-doghman/profil/spieler/472839
https://www.transfermarkt.us/orange-county-sc/startseite/verein/31068/saison_id/2024,Koa Santos,€150k,https://www.transfermarkt.us/koa-santos/profil/spieler/987825
https://www.transfermarkt.us/orange-county-sc/startseite/verein/31068/saison_id/2024,Grayson Doody,€125k,https://www.transfermarkt.us/grayson-doody/profil/spieler/1215598
https://www.transfermarkt.us/orange-county-sc/startseite/verein/31068/saison_id/2024,Kevin Partida,€150k,https://www.transfermarkt.us/kevin-partida/profil/spieler/572968
https://www.transfermarkt.us/orange-county-sc/startseite/verein/31068/saison_id/2024,Oliver Kurnik,-,https://www.transfermarkt.us/oliver-kurnik/profil/spieler/1385820
https://www.transfermarkt.us/orange-county-sc/startseite/verein/31068/saison_id/2024,Chris Hegardt,€200k,https://www.transfermarkt.us/chris-hegardt/profil/spieler/693378
https://www.transfermarkt.us/orange-county-sc/startseite/verein/31068/saison_id/2024,Kyle Scott,€175k,https://www.transfermarkt.us/kyle-scott/profil/spieler/258888
https://www.transfermarkt.us/orange-county-sc/startseite/verein/31068/saison_id/2024,Gavin Karam,-,https://www.transfermarkt.us/gavin-karam/profil/spieler/1348472
https://www.transfermarkt.us/orange-county-sc/startseite/verein/31068/saison_id/2024,Roberto Molina,€125k,https://www.transfermarkt.us/roberto-molina/profil/spieler/880612
https://www.transfermarkt.us/orange-county-sc/startseite/verein/31068/saison_id/2024,Cameron Dunbar,€200k,https://www.transfermarkt.us/cameron-dunbar/profil/spieler/692091
https://www.transfermarkt.us/orange-county-sc/startseite/verein/31068/saison_id/2024,Ousmane Sylla,€125k,https://www.transfermarkt.us/ousmane-sylla/profil/spieler/1237921
https://www.transfermarkt.us/orange-county-sc/startseite/verein/31068/saison_id/2024,Bryce Jamison,€450k,https://www.transfermarkt.us/bryce-jamison/profil/spieler/1046963
https://www.transfermarkt.us/orange-county-sc/startseite/verein/31068/saison_id/2024,Benjamin Barjolo,€150k,https://www.transfermarkt.us/benjamin-barjolo/profil/spieler/1177579
https://www.transfermarkt.us/orange-county-sc/startseite/verein/31068/saison_id/2024,Lyam MacKinnon,€300k,https://www.transfermarkt.us/lyam-mackinnon/profil/spieler/505148
https://www.transfermarkt.us/orange-county-sc/startseite/verein/31068/saison_id/2024,Ethan Zubak,€250k,https://www.transfermarkt.us/ethan-zubak/profil/spieler/375617
https://www.transfermarkt.us/orange-county-sc/startseite/verein/31068/saison_id/2024,Tristan Trager,€175k,https://www.transfermarkt.us/tristan-trager/profil/spieler/972920
https://www.transfermarkt.us/orange-county-sc/startseite/verein/31068/saison_id/2024,Mouhamadou War,€75k,https://www.transfermarkt.us/mouhamadou-war/profil/spieler/1127406
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Danny Vitiello,€250k,https://www.transfermarkt.us/danny-vitiello/profil/spieler/585908
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Jared Mazzola,€100k,https://www.transfermarkt.us/jared-mazzola/profil/spieler/1048569
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Jackson Montero,-,https://www.transfermarkt.us/jackson-montero/profil/spieler/1388124
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Jared Timmer,€250k,https://www.transfermarkt.us/jared-timmer/profil/spieler/510590
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Freddy Kleemann,€250k,https://www.transfermarkt.us/freddy-kleemann/profil/spieler/636198
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Lee Desmond,€150k,https://www.transfermarkt.us/lee-desmond/profil/spieler/252881
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Chibuike Ukaegbu,€150k,https://www.transfermarkt.us/chibuike-ukaegbu/profil/spieler/1204750
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Michelle Benítez,€450k,https://www.transfermarkt.us/michelle-benitez/profil/spieler/454084
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Ryan Spaulding,€300k,https://www.transfermarkt.us/ryan-spaulding/profil/spieler/709179
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Dominik Wanner,€100k,https://www.transfermarkt.us/dominik-wanner/profil/spieler/333451
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Jack Gurr,€300k,https://www.transfermarkt.us/jack-gurr/profil/spieler/728500
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Aaron Edwards,-,https://www.transfermarkt.us/aaron-edwards/profil/spieler/1122647
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Luís Felipe,€250k,https://www.transfermarkt.us/luis-felipe/profil/spieler/423441
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Rayan Djédjé,€125k,https://www.transfermarkt.us/rayan-djedje/profil/spieler/806792
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Justin Portillo,€125k,https://www.transfermarkt.us/justin-portillo/profil/spieler/318461
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Nick Ross,€100k,https://www.transfermarkt.us/nick-ross/profil/spieler/95949
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Rodrigo López,€75k,https://www.transfermarkt.us/rodrigo-lopez/profil/spieler/28099
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Tag Chalmers,-,https://www.transfermarkt.us/tag-chalmers/profil/spieler/1258823
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Diego Mellado,-,https://www.transfermarkt.us/diego-mellado/profil/spieler/1388125
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Blake Willey,€150k,https://www.transfermarkt.us/blake-willey/profil/spieler/1046970
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Cristian Parano,€175k,https://www.transfermarkt.us/cristian-parano/profil/spieler/578756
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Russell Cicerone,€300k,https://www.transfermarkt.us/russell-cicerone/profil/spieler/495896
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Trevor Amann,€200k,https://www.transfermarkt.us/trevor-amann/profil/spieler/587395
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Sebastián Herrera,€175k,https://www.transfermarkt.us/sebastian-herrera/profil/spieler/304866
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Lewis Jamieson,€175k,https://www.transfermarkt.us/lewis-jamieson/profil/spieler/694355
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Da'vian Kimbrough,-,https://www.transfermarkt.us/davian-kimbrough/profil/spieler/1165918
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Jackson Martin,-,https://www.transfermarkt.us/jackson-martin/profil/spieler/1388123
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Jayden Fitzgerald Boes,-,https://www.transfermarkt.us/jayden-fitzgerald-boes/profil/spieler/1388126
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Trevor Spangenberg,€75k,https://www.transfermarkt.us/trevor-spangenberg/profil/spieler/316490
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Matt Van Oekel,€50k,https://www.transfermarkt.us/matt-van-oekel/profil/spieler/113514
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Fernando Delgado,-,https://www.transfermarkt.us/fernando-delgado/profil/spieler/898801
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Phanuel Kavita,€175k,https://www.transfermarkt.us/phanuel-kavita/profil/spieler/367392
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Tiago,€125k,https://www.transfermarkt.us/tiago/profil/spieler/993685
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Ethan Kos,€75k,https://www.transfermarkt.us/ethan-kos/profil/spieler/1150993
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Ramiz Hamouda,€250k,https://www.transfermarkt.us/ramiz-hamouda/profil/spieler/1094175
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,AJ Paterson,€125k,https://www.transfermarkt.us/aj-paterson/profil/spieler/562537
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Moses Mensah,€125k,https://www.transfermarkt.us/moses-mensah/profil/spieler/1107740
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Stephen Turnbull,€200k,https://www.transfermarkt.us/stephen-turnbull/profil/spieler/998297
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Jake Rufe,€175k,https://www.transfermarkt.us/jake-rufe/profil/spieler/794568
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Kobe Hernández-Foster,€300k,https://www.transfermarkt.us/kobe-hernandez-foster/profil/spieler/596655
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Edwin Laszo,€175k,https://www.transfermarkt.us/edwin-laszo/profil/spieler/655427
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Ereku Temitayo,€25k,https://www.transfermarkt.us/ereku-temitayo/profil/spieler/1039801
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Finn Calloway,-,https://www.transfermarkt.us/finn-calloway/profil/spieler/1228208
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Sam McIllhatton,€75k,https://www.transfermarkt.us/sam-mcillhatton/profil/spieler/541178
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Danny Trejo,€300k,https://www.transfermarkt.us/danny-trejo/profil/spieler/857395
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Dawson McCartney,€175k,https://www.transfermarkt.us/dawson-mccartney/profil/spieler/510110
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Enzo Martinez,€100k,https://www.transfermarkt.us/enzo-martinez/profil/spieler/206792
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Roman Torres,€100k,https://www.transfermarkt.us/roman-torres/profil/spieler/887278
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Tyler Pasher,€300k,https://www.transfermarkt.us/tyler-pasher/profil/spieler/189018
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Preston Etaka,€200k,https://www.transfermarkt.us/preston-etaka/profil/spieler/490768
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Sebastian Tregarthen,€75k,https://www.transfermarkt.us/sebastian-tregarthen/profil/spieler/1368148
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Ronaldo Damus,€350k,https://www.transfermarkt.us/ronaldo-damus/profil/spieler/458345
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Eric Dick,€200k,https://www.transfermarkt.us/eric-dick/profil/spieler/520238
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Ben Martino,€75k,https://www.transfermarkt.us/ben-martino/profil/spieler/709952
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Jacob Randolph,€50k,https://www.transfermarkt.us/jacob-randolph/profil/spieler/1226967
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Guillaume Vacter,-,https://www.transfermarkt.us/guillaume-vacter/profil/spieler/1285195
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Sean Suber,€175k,https://www.transfermarkt.us/sean-suber/profil/spieler/1121465
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Luke Biasi,€175k,https://www.transfermarkt.us/luke-biasi/profil/spieler/988911
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Illal Osumanu,€150k,https://www.transfermarkt.us/illal-osumanu/profil/spieler/749180
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Beto Ydrach,€125k,https://www.transfermarkt.us/beto-ydrach/profil/spieler/765519
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Brunallergene Junior Etou,€175k,https://www.transfermarkt.us/brunallergene-junior-etou/profil/spieler/592359
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Perrin Barnes,€75k,https://www.transfermarkt.us/perrin-barnes/profil/spieler/1106201
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Max Broughton,€50k,https://www.transfermarkt.us/max-broughton/profil/spieler/550706
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Jackson Wälti,€200k,https://www.transfermarkt.us/jackson-walti/profil/spieler/1117324
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Bradley Sample,€150k,https://www.transfermarkt.us/bradley-sample/profil/spieler/1228196
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Danny Griffin,€200k,https://www.transfermarkt.us/danny-griffin/profil/spieler/735817
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Aidan O'Toole,€100k,https://www.transfermarkt.us/aidan-otoole/profil/spieler/636892
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Robbie Mertz,€250k,https://www.transfermarkt.us/robbie-mertz/profil/spieler/636838
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Jorge Garcia,€50k,https://www.transfermarkt.us/jorge-garcia/profil/spieler/1380146
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Charles Ahl,-,https://www.transfermarkt.us/charles-ahl/profil/spieler/1363133
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Jason Bouregy,€75k,https://www.transfermarkt.us/jason-bouregy/profil/spieler/1260233
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Pablo Linzoain,-,https://www.transfermarkt.us/pablo-linzoain/profil/spieler/1266721
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Bertin Jacquesson,€175k,https://www.transfermarkt.us/bertin-jacquesson/profil/spieler/1088719
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Augustine Williams,€250k,https://www.transfermarkt.us/augustine-williams/profil/spieler/454110
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Brigham Larsen,-,https://www.transfermarkt.us/brigham-larsen/profil/spieler/1363929
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Raiko Arozarena,€200k,https://www.transfermarkt.us/raiko-arozarena/profil/spieler/599401
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Nicholas Ammeter,€150k,https://www.transfermarkt.us/nicholas-ammeter/profil/spieler/387984
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Carver Miller,-,https://www.transfermarkt.us/carver-miller/profil/spieler/809451
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Elias Gärtig,€200k,https://www.transfermarkt.us/elias-gartig/profil/spieler/514912
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Maliek Howell,€175k,https://www.transfermarkt.us/maliek-howell/profil/spieler/629237
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Nate Jones,€100k,https://www.transfermarkt.us/nate-jones/profil/spieler/1214905
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Jack Singer,€75k,https://www.transfermarkt.us/jack-singer/profil/spieler/1358576
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Turner Humphrey,-,https://www.transfermarkt.us/turner-humphrey/profil/spieler/1244585
