team_url,player_name,market_value,player_link
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Gennaro Nigro,€200k,https://www.transfermarkt.us/gennaro-nigro/profil/spieler/596693
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Gaoussou Samaké,€200k,https://www.transfermarkt.us/gaoussou-samake/profil/spieler/569049
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Joe Gyau,€150k,https://www.transfermarkt.us/joe-gyau/profil/spieler/160670
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Shawn Smart,€175k,https://www.transfermarkt.us/shawn-smart/profil/spieler/1238659
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Younes Boudadi,€175k,https://www.transfermarkt.us/younes-boudadi/profil/spieler/265512
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Shaft Brewer Jr.,€100k,https://www.transfermarkt.us/shaft-brewer-jr-/profil/spieler/455980
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Daouda Peeters,€250k,https://www.transfermarkt.us/daouda-peeters/profil/spieler/365451
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Valentin Noël,€300k,https://www.transfermarkt.us/valentin-noel/profil/spieler/612851
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Rory O'Driscoll,€150k,https://www.transfermarkt.us/rory-odriscoll/profil/spieler/637348
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Christopher Pearson,€75k,https://www.transfermarkt.us/christopher-pearson/profil/spieler/997120
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Christian Pinzón,€150k,https://www.transfermarkt.us/christian-pinzon/profil/spieler/922680
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Patrick Leal,€100k,https://www.transfermarkt.us/patrick-leal/profil/spieler/623872
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Edison Azcona,€200k,https://www.transfermarkt.us/edison-azcona/profil/spieler/794699
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Coleman Gannon,€125k,https://www.transfermarkt.us/coleman-gannon/profil/spieler/763647
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Vaughn Covil,€125k,https://www.transfermarkt.us/vaughn-covil/profil/spieler/696230
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Johnny Rodriguez,€250k,https://www.transfermarkt.us/johnny-rodriguez/profil/spieler/845035
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Nighte Pickering,€125k,https://www.transfermarkt.us/nighte-pickering/profil/spieler/1007712
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Richard Sánchez,€100k,https://www.transfermarkt.us/richard-sanchez/profil/spieler/178861
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Joseph Batrouni,-,https://www.transfermarkt.us/joseph-batrouni/profil/spieler/680819
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Daniel Namani,-,https://www.transfermarkt.us/daniel-namani/profil/spieler/1382984
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Brandon Gongora,-,https://www.transfermarkt.us/brandon-gongora/profil/spieler/1263381
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Sebastian Seiterle,-,https://www.transfermarkt.us/sebastian-seiterle/profil/spieler/1382983
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Alex Crognale,€275k,https://www.transfermarkt.us/alex-crognale/profil/spieler/478530
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Mitchell Taintor,€250k,https://www.transfermarkt.us/mitchell-taintor/profil/spieler/429461
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Alexis Souahy,€200k,https://www.transfermarkt.us/alexis-souahy/profil/spieler/291428
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Jimmy Medranda,€300k,https://www.transfermarkt.us/jimmy-medranda/profil/spieler/283624
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Nelson Flores,€175k,https://www.transfermarkt.us/nelson-flores/profil/spieler/544943
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Rece Buckmaster,€300k,https://www.transfermarkt.us/rece-buckmaster/profil/spieler/638411
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Shannon Gómez,€125k,https://www.transfermarkt.us/shannon-gomez/profil/spieler/354577
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Dyllan Mendoza,-,https://www.transfermarkt.us/dyllan-mendoza/profil/spieler/1400948
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Mohamed Omar,€200k,https://www.transfermarkt.us/mohamed-omar/profil/spieler/637715
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Nicky Hernandez,€175k,https://www.transfermarkt.us/nicky-hernandez/profil/spieler/636487
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Almir Soto,€150k,https://www.transfermarkt.us/almir-soto/profil/spieler/363731
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Juan Osorio,€150k,https://www.transfermarkt.us/juan-osorio/profil/spieler/911973
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Lucio Berron,€75k,https://www.transfermarkt.us/lucio-berron/profil/spieler/908103
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Dmitriy Erofeev,€50k,https://www.transfermarkt.us/dmitriy-erofeev/profil/spieler/890853
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Jorge Hernández,€400k,https://www.transfermarkt.us/jorge-hernandez/profil/spieler/503096
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Luke Haakenson,€275k,https://www.transfermarkt.us/luke-haakenson/profil/spieler/749605
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Diogo Pacheco,€125k,https://www.transfermarkt.us/diogo-pacheco/profil/spieler/637356
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Jake LaCava,€200k,https://www.transfermarkt.us/jake-lacava/profil/spieler/651588
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Luis Paredes,€175k,https://www.transfermarkt.us/luis-paredes/profil/spieler/977120
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Alex Greive,€300k,https://www.transfermarkt.us/alex-greive/profil/spieler/835410
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Juan Agudelo,€175k,https://www.transfermarkt.us/juan-agudelo/profil/spieler/131171
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Koke Vegas,€200k,https://www.transfermarkt.us/koke-vegas/profil/spieler/299715
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Jackson Lee,€100k,https://www.transfermarkt.us/jackson-lee/profil/spieler/570590
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Will Meyer,-,https://www.transfermarkt.us/will-meyer/profil/spieler/637652
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Grant Stoneman,€250k,https://www.transfermarkt.us/grant-stoneman/profil/spieler/510592
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Karifa Yao,€250k,https://www.transfermarkt.us/karifa-yao/profil/spieler/677677
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Aimé Mabika,€200k,https://www.transfermarkt.us/aime-mabika/profil/spieler/637490
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Frank Nodarse,€200k,https://www.transfermarkt.us/frank-nodarse/profil/spieler/629342
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Rio Hope-Gund,€125k,https://www.transfermarkt.us/rio-hope-gund/profil/spieler/638424
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Hugo Bacharach,€25k,https://www.transfermarkt.us/hugo-bacharach/profil/spieler/1214907
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Cole Dewhurst,-,https://www.transfermarkt.us/cole-dewhurst/profil/spieler/882656
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Aldair Sanchez,€175k,https://www.transfermarkt.us/aldair-sanchez/profil/spieler/700662
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Dani Rovira,€125k,https://www.transfermarkt.us/dani-rovira/profil/spieler/666874
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Marc Ybarra,€200k,https://www.transfermarkt.us/marc-ybarra/profil/spieler/637175
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Kevin Vang,€25k,https://www.transfermarkt.us/kevin-vang/profil/spieler/1236454
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Maxi Rodriguez,€250k,https://www.transfermarkt.us/maxi-rodriguez/profil/spieler/489935
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Clay Holstad,€200k,https://www.transfermarkt.us/clay-holstad/profil/spieler/637485
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Zachary Herivaux,€150k,https://www.transfermarkt.us/zachary-herivaux/profil/spieler/354752
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Taimu Okiyoshi,€100k,https://www.transfermarkt.us/taimu-okiyoshi/profil/spieler/1366455
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Amos Shapiro-Thompson,€50k,https://www.transfermarkt.us/amos-shapiro-thompson/profil/spieler/576568
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Isaac Angking,€50k,https://www.transfermarkt.us/isaac-angking/profil/spieler/559599
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Jojea Kwizera,€250k,https://www.transfermarkt.us/jojea-kwizera/profil/spieler/972464
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Joe Brito,€150k,https://www.transfermarkt.us/joe-brito/profil/spieler/637416
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,JJ Williams,€300k,https://www.transfermarkt.us/jj-williams/profil/spieler/644786
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Albert Dikwa,€300k,https://www.transfermarkt.us/albert-dikwa/profil/spieler/487166
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Noah Fuson,€250k,https://www.transfermarkt.us/noah-fuson/profil/spieler/802208
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Christian Herrera,€175k,https://www.transfermarkt.us/christian-herrera/profil/spieler/431719
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Abraham Romero,€175k,https://www.transfermarkt.us/abraham-romero/profil/spieler/400197
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Jonathan Burke,-,https://www.transfermarkt.us/jonathan-burke/profil/spieler/1101081
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Garven Metusala,€150k,https://www.transfermarkt.us/garven-metusala/profil/spieler/859175
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Matt Real,€250k,https://www.transfermarkt.us/matt-real/profil/spieler/368897
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Akeem Ward,€200k,https://www.transfermarkt.us/akeem-ward/profil/spieler/644783
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Duke Lacroix,€175k,https://www.transfermarkt.us/duke-lacroix/profil/spieler/375472
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Isaiah Foster,€100k,https://www.transfermarkt.us/isaiah-foster/profil/spieler/986204
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Matt Mahoney,€300k,https://www.transfermarkt.us/matt-mahoney/profil/spieler/439957
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Herbert Endeley,€175k,https://www.transfermarkt.us/herbert-endeley/profil/spieler/1089579
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Henry Weston,-,https://www.transfermarkt.us/henry-weston/profil/spieler/1384696
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Charlie Adams,€250k,https://www.transfermarkt.us/charlie-adams/profil/spieler/186592
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Aidan Rocha,€150k,https://www.transfermarkt.us/aidan-rocha/profil/spieler/1118173
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Marco Rios,€50k,https://www.transfermarkt.us/marco-rios/profil/spieler/1128312
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Steven Echevarria,€125k,https://www.transfermarkt.us/steven-echevarria/profil/spieler/375570
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Chase Gozdieski,-,https://www.transfermarkt.us/chase-gozdieski/profil/spieler/1287364
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Anthony Fontana,€300k,https://www.transfermarkt.us/anthony-fontana/profil/spieler/447216
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Marco Micaletto,€275k,https://www.transfermarkt.us/marco-micaletto/profil/spieler/511763
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Zach Zandi,€175k,https://www.transfermarkt.us/zach-zandi/profil/spieler/511768
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Alessandro Maldonado,-,https://www.transfermarkt.us/alessandro-maldonado/profil/spieler/1074187
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Levonte Johnson,€200k,https://www.transfermarkt.us/levonte-johnson/profil/spieler/1089582
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Quenzi Huerman,€150k,https://www.transfermarkt.us/quenzi-huerman/profil/spieler/1222544
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Yosuke Hanya,€300k,https://www.transfermarkt.us/yosuke-hanya/profil/spieler/451849
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Jonas Fjeldberg,€175k,https://www.transfermarkt.us/jonas-fjeldberg/profil/spieler/323620
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Justin Dhillon,€250k,https://www.transfermarkt.us/justin-dhillon/profil/spieler/242320
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Juan Tejada,€200k,https://www.transfermarkt.us/juan-tejada/profil/spieler/654162
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Nico Campuzano,€100k,https://www.transfermarkt.us/nico-campuzano/profil/spieler/332182
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Dallas Odle,-,https://www.transfermarkt.us/dallas-odle/profil/spieler/1001790
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Samuel Gomez,-,https://www.transfermarkt.us/samuel-gomez/profil/spieler/638801
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Nico Gordon,€200k,https://www.transfermarkt.us/nico-gordon/profil/spieler/733300
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Jacob Muir,€125k,https://www.transfermarkt.us/jacob-muir/profil/spieler/1005160
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Alex Lara,€125k,https://www.transfermarkt.us/alex-lara/profil/spieler/730127
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Grant Robinson,€150k,https://www.transfermarkt.us/grant-robinson/profil/spieler/678410
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Sami Fouad Guediri,€100k,https://www.transfermarkt.us/sami-fouad-guediri/profil/spieler/456495
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Carlos Guzmán,€200k,https://www.transfermarkt.us/carlos-guzman/profil/spieler/186201
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Miles Lyons,€200k,https://www.transfermarkt.us/miles-lyons/profil/spieler/914686
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Joel Garcia,€125k,https://www.transfermarkt.us/joel-garcia/profil/spieler/1245682
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Mobi Fehr,€150k,https://www.transfermarkt.us/mobi-fehr/profil/spieler/188146
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Pierce Gallaway,€150k,https://www.transfermarkt.us/pierce-gallaway/profil/spieler/1237314
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Wesley Fonguck,-,https://www.transfermarkt.us/wesley-fonguck/profil/spieler/380021
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Xavi Gnaulati,€250k,https://www.transfermarkt.us/xavi-gnaulati/profil/spieler/881085
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Adrian Rebollar,€200k,https://www.transfermarkt.us/adrian-rebollar/profil/spieler/670164
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Ethan Bryant,€125k,https://www.transfermarkt.us/ethan-bryant/profil/spieler/567275
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Alex Dixon,€100k,https://www.transfermarkt.us/alex-dixon/profil/spieler/174924
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Adam Larsson,€200k,https://www.transfermarkt.us/adam-larsson/profil/spieler/594375
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Ilijah Paul,€200k,https://www.transfermarkt.us/ilijah-paul/profil/spieler/654974
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Anton Søjberg,€200k,https://www.transfermarkt.us/anton-sojberg/profil/spieler/527823
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Mayele Malango,€175k,https://www.transfermarkt.us/mayele-malango/profil/spieler/735326
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Luke Ivanovic,€175k,https://www.transfermarkt.us/luke-ivanovic/profil/spieler/637747
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Diego Gutiérrez,€150k,https://www.transfermarkt.us/diego-gutierrez/profil/spieler/988941
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Luther Archimède,€100k,https://www.transfermarkt.us/luther-archimede/profil/spieler/628133
