player_name,rating,team_name,competition,Cluster,adjustment,cluster_rating_zscore,cluster_rating_percentile,Cluster Name
stephen turnbull,5.6859021836291666,Birmingham Legion FC,uslc,5,0.8134337887881496,-0.5016890757826803,40.6,Attacking FBs
jansen miller,6.74,Sporting Kansas City,mls,3,1.0,0.9037061989682643,75.2,Progressive Passers in Def 3rd
tyler polak,5.051431490231132,Greenville Triumph SC,usl1,1,0.717532882135104,-1.1551618608471177,12.6,Progressive Dribblers in Def 3rd
conor doyle,4.628087089771421,South Georgia Tormenta FC,usl1,0,0.717532882135104,-1.4727454307005503,3.3,Creative 9s
noel caliskan,6.92,Real Salt Lake,mls,1,1.0,1.1665208027934155,88.1,Progressive Dribblers in Def 3rd
sebastian blanco,5.628961818413996,The Miami FC,uslc,4,0.8134337887881496,-0.8840217689110761,24.0,10s
eric maxim choupo-moting,7.18,New York Red Bulls,mls,0,1.0,1.6526189896244121,97.1,Creative 9s
kendall burks,5.482543736432129,Lexington SC,uslc,3,0.8134337887881496,-0.6871359676491956,28.0,Progressive Passers in Def 3rd
jakob glesnes,7.16,Philadelphia Union,mls,3,1.0,1.4350596379209104,96.3,Progressive Passers in Def 3rd
sean zawadzki,7.43,Columbus Crew,mls,6,1.0,1.4064611464047196,97.9,No-Nonsense Defender
luca petrasso,6.58,CF Montréal,mls,5,1.0,0.5770319880319207,59.4,Attacking FBs
eryk williamson,6.21,Charlotte FC,mls,5,1.0,0.13063027861776666,51.3,Attacking FBs
marcus epps,5.767245562507981,Lexington SC,uslc,7,0.8134337887881496,-0.40091981519967995,48.6,Difference Makers
akil watts,6.53,St. Louis City SC,mls,5,1.0,0.516707432705684,58.1,Attacking FBs
jovan lukic,7.34,Philadelphia Union,mls,6,1.0,1.299262399932849,94.8,No-Nonsense Defender
dennis gjengaar,6.46,New York Red Bulls,mls,0,1.0,0.7708246409166372,63.8,Creative 9s
brayan vera,6.82,Real Salt Lake,mls,3,1.0,1.0049163778163874,80.9,Progressive Passers in Def 3rd
jeremy ebobisse,6.58,Los Angeles FC,mls,0,1.0,0.9177903657012665,74.3,Creative 9s
tom barlow,6.3,Chicago Fire FC,mls,0,1.0,0.574870341203798,60.0,Creative 9s
david martinez,6.87,Inter Miami CF,mls,1,1.0,1.1043961696450248,84.6,Progressive Dribblers in Def 3rd
andres cubas,6.99,Vancouver Whitecaps FC,mls,1,1.0,1.2534952892011635,90.9,Progressive Dribblers in Def 3rd
justen glad,6.83,Real Salt Lake,mls,6,1.0,0.6918028365922467,62.0,No-Nonsense Defender
tomas aviles,6.56,Inter Miami CF,mls,1,1.0,0.7192234441249997,63.6,Progressive Dribblers in Def 3rd
olivier giroud,6.81,Los Angeles FC,mls,2,1.0,1.051345772936244,80.1,High Volume Goalscorers
daniel crisostomo,5.612693142638233,Tampa Bay Rowdies,uslc,1,0.8134337887881496,-0.45779837572609955,45.1,Progressive Dribblers in Def 3rd
daniel trejo,5.287319627122972,Birmingham Legion FC,uslc,0,0.8134337887881496,-0.6653738669215431,35.7,Creative 9s
sebastian berhalter,7.48,Vancouver Whitecaps FC,mls,4,1.0,1.1385476640044914,90.9,10s
benjamin cremaschi,6.83,Inter Miami CF,mls,5,1.0,0.8786547646631059,76.9,Attacking FBs
monsef bakrar,6.4,New York City FC,mls,2,1.0,0.5725897618795202,64.4,High Volume Goalscorers
alonso martinez,7.25,New York City FC,mls,7,1.0,1.3020822750026082,90.1,Difference Makers
owen gene,6.39,Minnesota United FC,mls,6,1.0,0.16772007606309913,51.0,No-Nonsense Defender
ramiro enrique,6.73,Orlando City SC,mls,2,1.0,0.9579299659007866,76.3,High Volume Goalscorers
lucas bartlett,6.64,D.C. United,mls,6,1.0,0.4654943718182964,55.2,No-Nonsense Defender
edward kizza,5.10836419358958,Indy Eleven,uslc,0,0.8134337887881496,-0.8845431585330645,24.8,Creative 9s
jacob bartlett,6.71,Sporting Kansas City,mls,1,1.0,0.9055973435701733,76.6,Progressive Dribblers in Def 3rd
christian benteke,7.13,D.C. United,mls,2,1.0,1.4250090010780785,91.5,High Volume Goalscorers
hirving lozano,7.38,San Diego FC,mls,2,1.0,1.7169333980638863,95.8,High Volume Goalscorers
maximiliano falcon,6.58,Inter Miami CF,mls,3,1.0,0.7012858412720181,66.7,Progressive Passers in Def 3rd
alexander hack,7.1,New York Red Bulls,mls,6,1.0,1.0133990760078593,79.2,No-Nonsense Defender
anibal godoy,7.27,San Diego FC,mls,3,1.0,1.5742236338370788,98.4,Progressive Passers in Def 3rd
patrick mcnair,7.04,San Diego FC,mls,3,1.0,1.2832443696487257,92.7,Progressive Passers in Def 3rd
darlington nagbe,7.01,Columbus Crew,mls,1,1.0,1.2783451424605192,91.6,Progressive Dribblers in Def 3rd
steven moreira,6.96,Columbus Crew,mls,5,1.0,1.035498608511322,80.8,Attacking FBs
bryce washington,5.506946750095773,North Carolina FC,uslc,3,0.8134337887881496,-0.6562630504325632,32.5,Progressive Passers in Def 3rd
kevin partida,5.555752777423062,Orange County SC,uslc,1,0.8134337887881496,-0.5285463617326577,39.9,Progressive Dribblers in Def 3rd
christian ramirez,6.48,LA Galaxy,mls,0,1.0,0.7953189283807426,65.7,Creative 9s
federico bernardeschi,7.08,Toronto FC,mls,7,1.0,1.1068305542766352,85.6,Difference Makers
marcelo weigandt,6.6,Inter Miami CF,mls,1,1.0,0.7689231506437125,65.0,Progressive Dribblers in Def 3rd
mohamed farsi,7.11,Columbus Crew,mls,5,1.0,1.2164722744900334,89.6,Attacking FBs
liel abada,6.81,Charlotte FC,mls,0,1.0,1.1994746715384719,90.5,Creative 9s
matti peltola,6.55,D.C. United,mls,1,1.0,0.7067985174953217,62.6,Progressive Dribblers in Def 3rd
jack gurr,5.791648576171625,Sacramento Republic FC,uslc,5,0.8134337887881496,-0.3741069936331296,45.5,Attacking FBs
george campbell,7.03,CF Montréal,mls,6,1.0,0.9300222731964047,76.6,No-Nonsense Defender
emil cuello,5.287319627122972,Phoenix Rising FC,uslc,5,0.8134337887881496,-0.9825753854232985,18.2,Attacking FBs
roberto avila,5.4906780743200105,El Paso Locomotive FC,uslc,7,0.8134337887881496,-0.7185685091147469,32.0,Difference Makers
julian gressel,6.99,Minnesota United FC,mls,0,1.0,1.4199232587154165,94.3,Creative 9s
anthony fontana,5.173438896692632,Colorado Springs Switchbacks FC,uslc,1,0.8134337887881496,-1.0035685534909713,20.3,Progressive Dribblers in Def 3rd
alex muyl,6.96,Nashville SC,mls,7,1.0,0.9690058102347718,77.9,Difference Makers
tom pearce,6.53,CF Montréal,mls,0,1.0,0.8565546470410045,70.5,Creative 9s
marcel hartel,7.14,St. Louis City SC,mls,4,1.0,0.7670406826616849,66.9,10s
gonzalo lujan,6.82,Inter Miami CF,mls,1,1.0,1.042271536496634,82.5,Progressive Dribblers in Def 3rd
tsiki ntsabeleng,6.52,FC Dallas,mls,5,1.0,0.5046425216404357,57.1,Attacking FBs
besard sabovic,6.72,Austin FC,mls,3,1.0,0.878403654256233,73.6,Progressive Passers in Def 3rd
manu garcia,7.35,Sporting Kansas City,mls,4,1.0,0.9965008770204766,78.6,10s
ian harkes,6.78,San Jose Earthquakes,mls,5,1.0,0.8183302093368691,71.8,Attacking FBs
zavier gozo,6.85,Real Salt Lake,mls,2,1.0,1.0980536764539734,84.3,High Volume Goalscorers
antony,7.49,Portland Timbers FC,mls,7,1.0,1.577731763086335,97.3,Difference Makers
justin rasmussen,5.157170220916869,Oakland Roots SC,uslc,0,0.8134337887881496,-0.8247697153662861,25.7,Creative 9s
lucas sanabria,6.48,LA Galaxy,mls,1,1.0,0.619824031087575,55.9,Progressive Dribblers in Def 3rd
telasco segovia,7.01,Inter Miami CF,mls,7,1.0,1.0264327869188814,82.4,Difference Makers
justin haak,6.99,New York City FC,mls,6,1.0,0.8823783858755732,72.9,No-Nonsense Defender
philip zinckernagel,7.45,Chicago Fire FC,mls,7,1.0,1.5317901817390474,95.5,Difference Makers
mikey lopez,4.836171625590601,Portland Hearts of Pine,usl1,3,0.717532882135104,-1.5048789294080693,8.1,Progressive Passers in Def 3rd
joseph rosales,6.85,Minnesota United FC,mls,4,1.0,0.45016708092811525,55.8,10s
nate jones,5.140901545141106,Las Vegas Lights FC,uslc,1,0.8134337887881496,-1.043995974066147,18.9,Progressive Dribblers in Def 3rd
edison azcona,5.197841910356276,Las Vegas Lights FC,uslc,1,0.8134337887881496,-0.9732479880595902,21.7,Progressive Dribblers in Def 3rd
jack mcglynn,7.38,Houston Dynamo FC,mls,4,1.0,1.0292809047860185,82.5,10s
bongokuhle hlongwane,7.0,Minnesota United FC,mls,7,1.0,1.0149473915820597,81.1,Difference Makers
daniel edelman,7.16,New York Red Bulls,mls,3,1.0,1.4350596379209104,96.3,Progressive Passers in Def 3rd
cole bassett,6.83,Colorado Rapids,mls,2,1.0,1.0746997246951093,83.1,High Volume Goalscorers
jon bell,6.57,Seattle Sounders FC,mls,1,1.0,0.7316483707546787,64.3,Progressive Dribblers in Def 3rd
luca bombino,6.96,San Diego FC,mls,1,1.0,1.2162205093121286,89.9,Progressive Dribblers in Def 3rd
tyrese spicer,6.62,Toronto FC,mls,0,1.0,0.9667789406294762,78.1,Creative 9s
maxime dominguez,6.68,Toronto FC,mls,1,1.0,0.8683225636811384,74.5,Progressive Dribblers in Def 3rd
brandt bronico,6.78,Charlotte FC,mls,5,1.0,0.8183302093368691,71.8,Attacking FBs
miles robinson,7.05,FC Cincinnati,mls,6,1.0,0.95384421685682,78.1,No-Nonsense Defender
jeppe tverskov,7.75,San Diego FC,mls,6,1.0,1.7876122449713725,100.0,No-Nonsense Defender
franco escobar,7.13,Houston Dynamo FC,mls,6,1.0,1.0491319914984831,82.8,No-Nonsense Defender
luis abram,6.5,Atlanta United FC,mls,3,1.0,0.6000756624238949,60.2,Progressive Passers in Def 3rd
joel waterman,6.75,CF Montréal,mls,1,1.0,0.9552970500888861,78.0,Progressive Dribblers in Def 3rd
bartosz slisz,7.13,Atlanta United FC,mls,6,1.0,1.0491319914984831,82.8,No-Nonsense Defender
brian anunga,6.82,FC Cincinnati,mls,3,1.0,1.0049163778163874,80.9,Progressive Passers in Def 3rd
james musa,5.5150810879836545,Indy Eleven,uslc,1,0.8134337887881496,-0.5790806374516272,36.0,Progressive Dribblers in Def 3rd
ramiro,6.83,FC Dallas,mls,3,1.0,1.0175676501724027,83.7,Progressive Passers in Def 3rd
ryan kent,6.85,Seattle Sounders FC,mls,7,1.0,0.8426664615297301,73.9,Difference Makers
jonathan osorio,7.1,Toronto FC,mls,5,1.0,1.2044073634247852,89.0,Attacking FBs
derrick williams,6.64,Atlanta United FC,mls,3,1.0,0.7771934754081098,70.7,Progressive Passers in Def 3rd
maya yoshida,6.6,LA Galaxy,mls,6,1.0,0.41785048449746476,54.2,No-Nonsense Defender
kelvin yeboah,6.77,Minnesota United FC,mls,2,1.0,1.0046378694185147,78.0,High Volume Goalscorers
kieran sargeant,5.425603371216958,Lexington SC,uslc,7,0.8134337887881496,-0.7933093782712338,27.9,Difference Makers
leonardo campana,6.6,New England Revolution,mls,0,1.0,0.9422846531653708,75.2,Creative 9s
nathan harriel,7.35,Philadelphia Union,mls,5,1.0,1.5060301400559704,99.0,Attacking FBs
jesus bueno,6.82,Philadelphia Union,mls,5,1.0,0.8665898535978587,75.6,Attacking FBs
malte amundsen,7.18,Columbus Crew,mls,1,1.0,1.4895688951650488,97.6,Progressive Dribblers in Def 3rd
kosi thompson,6.79,Toronto FC,mls,1,1.0,1.004996756607599,80.4,Progressive Dribblers in Def 3rd
noah eile,7.11,New York Red Bulls,mls,6,1.0,1.025310047838068,80.2,No-Nonsense Defender
wilfried zaha,7.25,Charlotte FC,mls,7,1.0,1.3020822750026082,90.1,Difference Makers
sam surridge,7.61,Nashville SC,mls,2,1.0,1.98550384329083,99.2,High Volume Goalscorers
pierre reedy,5.359970629549227,Spokane Velocity FC,usl1,2,0.717532882135104,-0.6418500253859657,37.3,High Volume Goalscorers
mark-anthony kaye,6.5,San Jose Earthquakes,mls,5,1.0,0.4805126995099414,56.5,Attacking FBs
cedric teuchert,6.48,St. Louis City SC,mls,0,1.0,0.7953189283807426,65.7,Creative 9s
jefferson diaz,6.91,Minnesota United FC,mls,5,1.0,0.9751740531850851,78.9,Attacking FBs
noah allen,6.89,Inter Miami CF,mls,1,1.0,1.1292460229043806,86.0,Progressive Dribblers in Def 3rd
cameron harper,6.98,New York Red Bulls,mls,2,1.0,1.2498543628865944,88.1,High Volume Goalscorers
rio hope-gund,5.506946750095773,Rhode Island FC,uslc,3,0.8134337887881496,-0.6562630504325632,32.5,Progressive Passers in Def 3rd
tomas chancalay,6.64,New England Revolution,mls,0,1.0,0.9912732280935806,81.0,Creative 9s
brian gutierrez,7.47,Chicago Fire FC,mls,7,1.0,1.5547609724126907,96.4,Difference Makers
laurence wyke,5.458140722768484,Tampa Bay Rowdies,uslc,1,0.8134337887881496,-0.6498286234581842,30.8,Progressive Dribblers in Def 3rd
alonso coello,7.09,Toronto FC,mls,5,1.0,1.192342452359538,88.3,Attacking FBs
maxi moralez,7.23,New York City FC,mls,4,1.0,0.8653807659583107,70.1,10s
kyle smith,6.53,Orlando City SC,mls,3,1.0,0.6380294794919413,62.2,Progressive Passers in Def 3rd
walker zimmerman,7.17,Nashville SC,mls,3,1.0,1.4477109102769254,97.6,Progressive Passers in Def 3rd
david schnegg,6.91,D.C. United,mls,5,1.0,0.9751740531850851,78.9,Attacking FBs
gabriel pec,7.15,LA Galaxy,mls,7,1.0,1.1872283216343893,87.4,Difference Makers
andy najar,7.35,Nashville SC,mls,5,1.0,1.5060301400559704,99.0,Attacking FBs
brooklyn raines,6.5,Houston Dynamo FC,mls,1,1.0,0.6446738843469308,58.4,Progressive Dribblers in Def 3rd
alejandro bedoya,6.64,Philadelphia Union,mls,2,1.0,0.8528371829858948,72.9,High Volume Goalscorers
pedro vite,7.38,Vancouver Whitecaps FC,mls,4,1.0,1.0292809047860185,82.5,10s
pedro amador,6.48,Atlanta United FC,mls,5,1.0,0.4563828773794471,54.5,Attacking FBs
sami guediri,5.482543736432129,Monterey Bay FC,uslc,5,0.8134337887881496,-0.7470392337625869,27.3,Attacking FBs
ondrej lingr,6.81,Houston Dynamo FC,mls,2,1.0,1.051345772936244,80.1,High Volume Goalscorers
tomas ostrak,6.63,St. Louis City SC,mls,1,1.0,0.8061979305327475,67.8,Progressive Dribblers in Def 3rd
rece buckmaster,5.5150810879836545,San Antonio FC,uslc,1,0.8134337887881496,-0.5790806374516272,36.0,Progressive Dribblers in Def 3rd
dejan joveljic,7.18,Sporting Kansas City,mls,2,1.0,1.4833938804752398,94.1,High Volume Goalscorers
gedion zelalem,5.5150810879836545,New Mexico United,uslc,3,0.8134337887881496,-0.645972078027019,34.1,Progressive Passers in Def 3rd
sebastian kowalczyk,6.63,Houston Dynamo FC,mls,0,1.0,0.9790260843615284,80.0,Creative 9s
zan kolmanic,6.58,Austin FC,mls,4,1.0,0.15514683103824056,51.9,10s
mamadou fofana,6.83,New England Revolution,mls,1,1.0,1.0546964631263118,83.2,Progressive Dribblers in Def 3rd
cristhian paredes,6.69,Portland Timbers FC,mls,6,1.0,0.5250492309693366,56.8,No-Nonsense Defender
memo rodriguez,6.3,Sporting Kansas City,mls,4,1.0,-0.15080009477348208,48.1,10s
john nelson,6.33,LA Galaxy,mls,3,1.0,0.3850040323716335,52.0,Progressive Passers in Def 3rd
luciano acosta,7.4,FC Dallas,mls,4,1.0,1.0511342566297135,85.7,10s
braudilio rodrigues,5.604558804750351,Lexington SC,uslc,7,0.8134337887881496,-0.5877719880908963,39.6,Difference Makers
federico redondo,6.67,Inter Miami CF,mls,1,1.0,0.8558976370514604,73.1,Progressive Dribblers in Def 3rd
diego fagundez,6.93,LA Galaxy,mls,4,1.0,0.5375804883028931,58.4,10s
bruno damiani,6.73,Philadelphia Union,mls,2,1.0,0.9579299659007866,76.3,High Volume Goalscorers
dominik marczuk,6.61,Real Salt Lake,mls,0,1.0,0.9545317968974241,76.2,Creative 9s
gerardo valenzuela,6.82,FC Cincinnati,mls,7,1.0,0.808210275519265,71.2,Difference Makers
ousseni bouda,6.58,San Jose Earthquakes,mls,2,1.0,0.7827753277093015,67.4,High Volume Goalscorers
victor loturi,6.63,CF Montréal,mls,1,1.0,0.8061979305327475,67.8,Progressive Dribblers in Def 3rd
josef martinez,7.0,San Jose Earthquakes,mls,0,1.0,1.4321704024474686,95.2,Creative 9s
amahl pellegrino,6.39,San Jose Earthquakes,mls,2,1.0,0.5609127860000871,63.1,High Volume Goalscorers
rodrigues,7.35,San Jose Earthquakes,mls,6,1.0,1.3111733717630565,95.8,No-Nonsense Defender
hannes wolf,7.41,New York City FC,mls,7,1.0,1.4858486003917595,94.6,Difference Makers
brooks lennon,6.6,Atlanta United FC,mls,5,1.0,0.601161810162415,60.4,Attacking FBs
eric calvillo,5.81605158983527,El Paso Locomotive FC,uslc,4,0.8134337887881496,-0.6795948388498018,36.4,10s
connor ronan,6.36,Colorado Rapids,mls,7,1.0,0.2798820900254557,56.8,Difference Makers
jack maher,6.77,Nashville SC,mls,3,1.0,0.9416600160363097,78.0,Progressive Passers in Def 3rd
nathan ordaz,6.8,Los Angeles FC,mls,0,1.0,1.1872275278064197,89.5,Creative 9s
michee ngalina,5.311722640786617,Hartford Athletic,uslc,2,0.8134337887881496,-0.698189085487177,29.7,High Volume Goalscorers
karifa yao,5.384931681777551,Rhode Island FC,uslc,6,0.8134337887881496,-1.0294139665151016,15.6,No-Nonsense Defender
keegan tingey,5.750976886732218,Loudoun United FC,uslc,6,0.8134337887881496,-0.5934185540353302,37.0,No-Nonsense Defender
tani oluwaseyi,7.48,Minnesota United FC,mls,2,1.0,1.83370315685821,96.6,High Volume Goalscorers
noah fuson,5.360528668113906,Rhode Island FC,uslc,7,0.8134337887881496,-0.8680502474277207,22.1,Difference Makers
ali ahmed,7.06,Vancouver Whitecaps FC,mls,7,1.0,1.083859763602991,84.7,Difference Makers
jonathan shore,6.7,New York City FC,mls,5,1.0,0.7218109208148897,64.3,Attacking FBs
felipe carballo,6.74,New York Red Bulls,mls,5,1.0,0.7700705650758793,68.2,Attacking FBs
kwame awuah,5.596424466862469,Loudoun United FC,uslc,5,0.8134337887881496,-0.6096431452938401,34.1,Attacking FBs
justin dhillon,5.604558804750351,Colorado Springs Switchbacks FC,uslc,2,0.8134337887881496,-0.3562450031641766,50.8,High Volume Goalscorers
ajani fortune,6.93,Atlanta United FC,mls,5,1.0,0.9993038753155794,79.9,Attacking FBs
andrew privett,6.54,Charlotte FC,mls,3,1.0,0.6506807518479565,63.4,Progressive Passers in Def 3rd
bobby pierre,4.491755842165751,Westchester SC,usl1,3,0.717532882135104,-1.940608717389888,0.8,Progressive Passers in Def 3rd
luis gil,5.2379900395862595,Spokane Velocity FC,usl1,4,0.717532882135104,-1.3112239610949563,10.4,10s
sergio busquets,7.52,Inter Miami CF,mls,3,1.0,1.8905054427374635,100.0,Progressive Passers in Def 3rd
nicolas lodeiro,6.72,Houston Dynamo FC,mls,5,1.0,0.745940742945384,66.2,Attacking FBs
kevin kelsy,6.52,Portland Timbers FC,mls,0,1.0,0.8443075033089512,69.0,Creative 9s
joran gerbet,6.99,Orlando City SC,mls,3,1.0,1.219988007868649,91.1,Progressive Passers in Def 3rd
mathias laborda,7.16,Vancouver Whitecaps FC,mls,5,1.0,1.2767968298162702,93.2,Attacking FBs
edwin cerrillo,6.7,LA Galaxy,mls,1,1.0,0.8931724169404953,75.5,Progressive Dribblers in Def 3rd
sam junqua,6.77,Real Salt Lake,mls,5,1.0,0.8062652982716209,70.8,Attacking FBs
brian white,7.5,Vancouver Whitecaps FC,mls,2,1.0,1.8570571086170742,97.9,High Volume Goalscorers
andres perea,6.67,New York City FC,mls,3,1.0,0.8151472924761564,72.4,Progressive Passers in Def 3rd
lorenzo insigne,7.01,Toronto FC,mls,4,1.0,0.624993895677671,63.6,10s
ilay feingold,7.07,New England Revolution,mls,5,1.0,1.1682126302290439,87.3,Attacking FBs
deybi flores,7.28,Toronto FC,mls,3,1.0,1.5868749061930951,99.2,Progressive Passers in Def 3rd
tommy mccabe,5.555752777423062,Loudoun United FC,uslc,3,0.8134337887881496,-0.5945172159992972,38.6,Progressive Passers in Def 3rd
khiry shelton,6.31,Sporting Kansas City,mls,3,1.0,0.35970148765960214,51.2,Progressive Passers in Def 3rd
robert castellanos,5.4906780743200105,Tampa Bay Rowdies,uslc,6,0.8134337887881496,-0.9034597362431672,21.9,No-Nonsense Defender
aaron guillen,5.4337377091048396,Tampa Bay Rowdies,uslc,5,0.8134337887881496,-0.8059232716777653,24.0,Attacking FBs
brendan hines-ike,6.66,Austin FC,mls,1,1.0,0.8434727104217824,71.3,Progressive Dribblers in Def 3rd
andreas maxs,6.52,Colorado Rapids,mls,6,1.0,0.3225627098558016,52.1,No-Nonsense Defender
patrick agyemang,6.97,Charlotte FC,mls,7,1.0,0.9804912055715935,79.3,Difference Makers
pedrinho,6.76,FC Dallas,mls,7,1.0,0.7392979034983328,68.0,Difference Makers
obafemi awodesu,6.76,Houston Dynamo FC,mls,6,1.0,0.6084260337807912,59.9,No-Nonsense Defender
adrien perez,5.27105095134721,Louisville City FC,uslc,2,0.8134337887881496,-0.7456813191431492,26.7,High Volume Goalscorers
martin ojeda,7.7,Orlando City SC,mls,4,1.0,1.37893453428513,94.8,10s
aedan stanley,5.360528668113906,Indy Eleven,uslc,5,0.8134337887881496,-0.894249328550532,21.4,Attacking FBs
neco brett,4.628087089771421,Spokane Velocity FC,usl1,0,0.717532882135104,-1.4727454307005503,3.3,Creative 9s
ezequiel ponce,6.73,Houston Dynamo FC,mls,0,1.0,1.1014975216820535,84.8,Creative 9s
hany mukhtar,7.57,Nashville SC,mls,4,1.0,1.2368877473011162,93.5,10s
robin jansson,6.75,Orlando City SC,mls,1,1.0,0.9552970500888861,78.0,Progressive Dribblers in Def 3rd
calvin harris,6.62,Colorado Rapids,mls,2,1.0,0.8294832312270307,71.2,High Volume Goalscorers
ignatius ganago,6.82,New England Revolution,mls,2,1.0,1.0630227488156772,81.8,High Volume Goalscorers
sebastien ibeagha,6.56,FC Dallas,mls,3,1.0,0.6759832965599867,65.0,Progressive Passers in Def 3rd
