player_name,rating,team_name,competition,Cluster,adjustment,cluster_rating_zscore,cluster_rating_percentile,Cluster Name
thomas vancaeyezeele,5.482543736432129,Tampa Bay Rowdies,uslc,3,0.8134337887881496,-0.6871359676491956,28.0,Progressive Passers in Def 3rd
juan tejada,5.238513599795684,Colorado Springs Switchbacks FC,uslc,0,0.8134337887881496,-0.7251473100883205,32.4,Creative 9s
beverly makangila,5.157170220916869,Hartford Athletic,uslc,3,0.8134337887881496,-1.0987748638709713,16.3,Progressive Passers in Def 3rd
mukwelle akale,5.759111224620099,New Mexico United,uslc,7,0.8134337887881496,-0.41026242384424055,47.3,Difference Makers
brunallergene etou,5.572021453198825,Pittsburgh Riverhounds SC,uslc,5,0.8134337887881496,-0.6390851642514292,32.1,Attacking FBs
gabriel torres,5.978738347592899,El Paso Locomotive FC,uslc,5,0.8134337887881496,-0.1483848482916162,50.0,Attacking FBs
jack blake,5.824185927723152,Indy Eleven,uslc,4,0.8134337887881496,-0.6707067114558335,37.7,10s
deian veron,5.100229855701698,The Miami FC,uslc,5,0.8134337887881496,-1.208297530764813,13.6,Attacking FBs
wahab ackwei,5.466275060656366,El Paso Locomotive FC,uslc,1,0.8134337887881496,-0.6397217683143905,31.8,Progressive Dribblers in Def 3rd
aaron walker,4.929450900268165,South Georgia Tormenta FC,usl1,3,0.717532882135104,-1.386868778496326,9.8,Progressive Passers in Def 3rd
callum johnson,4.82899629676925,One Knoxville SC,usl1,5,0.717532882135104,-1.5355384074078648,9.1,Attacking FBs
karsen henderlong,4.979678202017622,FC Naples,usl1,2,0.717532882135104,-1.0859165757276965,16.9,High Volume Goalscorers
jackson walti,5.5150810879836545,Pittsburgh Riverhounds SC,uslc,6,0.8134337887881496,-0.8743933754111831,25.0,No-Nonsense Defender
robert coronado,5.531349763759417,El Paso Locomotive FC,uslc,1,0.8134337887881496,-0.5588669271640399,37.8,Progressive Dribblers in Def 3rd
langston blackstock,5.807917251947388,Charleston Battery,uslc,1,0.8134337887881496,-0.21523385227504643,51.0,Progressive Dribblers in Def 3rd
shane wiedt,5.588290128974588,Detroit City FC,uslc,3,0.8134337887881496,-0.5533533263771194,42.3,Progressive Passers in Def 3rd
joseph brito,5.230379261907802,Rhode Island FC,uslc,0,0.8134337887881496,-0.7351095506161178,31.0,Creative 9s
nazeem bartman,4.649613076235474,Forward Madison FC,usl1,0,0.717532882135104,-1.4463822456806028,4.8,Creative 9s
kai greene,5.498812412207892,Oakland Roots SC,uslc,6,0.8134337887881496,-0.8937709492991726,23.4,No-Nonsense Defender
dominik wanner,5.360528668113906,Sacramento Republic FC,uslc,7,0.8134337887881496,-0.8680502474277207,22.1,Difference Makers
stefan lukic,5.181573234580513,FC Tulsa,uslc,2,0.8134337887881496,-0.8501642331862881,20.3,High Volume Goalscorers
taimu okiyoshi,5.173438896692632,Rhode Island FC,uslc,1,0.8134337887881496,-1.0035685534909713,20.3,Progressive Dribblers in Def 3rd
shavon john-brown,5.223639381943557,Spokane Velocity FC,usl1,7,0.717532882135104,-1.0252730043319016,14.4,Difference Makers
arturo ortiz,5.824185927723152,El Paso Locomotive FC,uslc,6,0.8134337887881496,-0.5062194715393757,43.8,No-Nonsense Defender
christopher pearson,5.173438896692632,Las Vegas Lights FC,uslc,1,0.8134337887881496,-1.0035685534909713,20.3,Progressive Dribblers in Def 3rd
patrick hogan,5.498812412207892,Indy Eleven,uslc,3,0.8134337887881496,-0.6665540228381073,30.1,Progressive Passers in Def 3rd
ian cerro,4.800294981483846,FC Naples,usl1,0,0.717532882135104,-1.2618399505409712,10.5,Creative 9s
evan conway,5.393066019665432,North Carolina FC,uslc,0,0.8134337887881496,-0.5358647400601888,41.9,Creative 9s
javen romero,5.572021453198825,Charlotte Independence,uslc,1,0.8134337887881496,-0.5083326514450702,41.6,Progressive Dribblers in Def 3rd
chris allan,5.628961818413996,Charleston Battery,uslc,1,0.8134337887881496,-0.43758466543851215,46.2,Progressive Dribblers in Def 3rd
grant stoneman,5.441872046992722,Rhode Island FC,uslc,5,0.8134337887881496,-0.7961092653585682,24.7,Attacking FBs
matias romero,5.4906780743200105,The Miami FC,uslc,1,0.8134337887881496,-0.6094012028830083,34.3,Progressive Dribblers in Def 3rd
daniel griffin,5.628961818413996,Pittsburgh Riverhounds SC,uslc,3,0.8134337887881496,-0.5018984643493976,43.9,Progressive Passers in Def 3rd
benjamin ofeimu,5.401200357553313,Indy Eleven,uslc,5,0.8134337887881496,-0.8451792969545506,22.7,Attacking FBs
prince saydee,4.872048269697356,Westchester SC,usl1,2,0.717532882135104,-1.211595788088564,11.4,High Volume Goalscorers
josh o'brien,5.075826842038054,Indy Eleven,uslc,3,0.8134337887881496,-1.201684587926415,14.6,Progressive Passers in Def 3rd
michael chilaka,4.750067679734388,Forward Madison FC,usl1,1,0.717532882135104,-1.5296041842733465,6.3,Progressive Dribblers in Def 3rd
diogo pacheco,5.27105095134721,San Antonio FC,uslc,2,0.8134337887881496,-0.7456813191431492,26.7,High Volume Goalscorers
bobosi byaruhanga,5.555752777423062,Oakland Roots SC,uslc,1,0.8134337887881496,-0.5285463617326577,39.9,Progressive Dribblers in Def 3rd
anuar pelaez,4.9438015579108665,Spokane Velocity FC,usl1,2,0.717532882135104,-1.1278096465146528,14.8,High Volume Goalscorers
blake willey,5.344259992338143,Sacramento Republic FC,uslc,5,0.8134337887881496,-0.913877341188924,20.5,Attacking FBs
patrick leal,5.580155791086707,Las Vegas Lights FC,uslc,1,0.8134337887881496,-0.49822579630127545,43.4,Progressive Dribblers in Def 3rd
jacob erlandson,5.913663644489848,Loudoun United FC,uslc,3,0.8134337887881496,-0.14171443015534468,49.6,Progressive Passers in Def 3rd
samuel careaga,5.3767973438896695,Hartford Athletic,uslc,1,0.8134337887881496,-0.7508971748961234,28.0,Progressive Dribblers in Def 3rd
dawson mccartney,5.539484101647298,Birmingham Legion FC,uslc,3,0.8134337887881496,-0.6150991608103865,36.6,Progressive Passers in Def 3rd
jearl margaritha,5.628961818413996,Phoenix Rising FC,uslc,7,0.8134337887881496,-0.5597441621572135,40.5,Difference Makers
eric kinzner,4.958152215553569,Chattanooga Red Wolves SC,usl1,3,0.717532882135104,-1.350557962831175,11.4,Progressive Passers in Def 3rd
stephen carroll,5.498812412207892,Detroit City FC,uslc,3,0.8134337887881496,-0.6665540228381073,30.1,Progressive Passers in Def 3rd
aldair sanchez,5.5150810879836545,Rhode Island FC,uslc,4,0.8134337887881496,-1.0084555524266343,18.2,10s
nick moon,5.466275060656366,Tampa Bay Rowdies,uslc,2,0.8134337887881496,-0.517718597594482,42.8,High Volume Goalscorers
pedro dolabella,5.7103051972928105,North Carolina FC,uslc,2,0.8134337887881496,-0.23276519565864826,52.5,High Volume Goalscorers
ronaldo damus,5.368663006001787,Birmingham Legion FC,uslc,0,0.8134337887881496,-0.5657514616435786,39.5,Creative 9s
luke biasi,5.87299195505044,Pittsburgh Riverhounds SC,uslc,5,0.8134337887881496,-0.27596693044116694,48.1,Attacking FBs
emmanuel samadia,5.824185927723152,Hartford Athletic,uslc,5,0.8134337887881496,-0.3348509683563443,46.1,Attacking FBs
juan galindrez,4.491755842165751,Forward Madison FC,usl1,2,0.717532882135104,-1.6556623384302958,1.7,High Volume Goalscorers
lewis jamieson,5.417469033329077,Sacramento Republic FC,uslc,0,0.8134337887881496,-0.505978018476799,43.8,Creative 9s
joel garcia,5.344259992338143,Monterey Bay FC,uslc,5,0.8134337887881496,-0.913877341188924,20.5,Attacking FBs
taylor davila,6.255305835780871,Louisville City FC,uslc,4,0.8134337887881496,-0.1996359595755061,46.8,10s
abdellatif aboukoura,6.287843187332397,Loudoun United FC,uslc,7,0.8134337887881496,0.1970071380522134,55.9,Difference Makers
jake dengler,4.936626229089516,FC Naples,usl1,6,0.717532882135104,-1.5633893283446798,6.2,No-Nonsense Defender
luis paredes,5.295453965010854,San Antonio FC,uslc,7,0.8134337887881496,-0.9427911165842077,17.1,Difference Makers
ben morris,5.368663006001787,Detroit City FC,uslc,0,0.8134337887881496,-0.5657514616435786,39.5,Creative 9s
dariusz formella,5.303588302898735,Phoenix Rising FC,uslc,0,0.8134337887881496,-0.6454493858659506,37.1,Creative 9s
ryan doghman,5.750976886732218,Orange County SC,uslc,7,0.8134337887881496,-0.4196050324888012,45.9,Difference Makers
adam larsson,5.083961179925935,Monterey Bay FC,uslc,0,0.8134337887881496,-0.9144298801164543,23.8,Creative 9s
giordano colli,5.482543736432129,FC Tulsa,uslc,4,0.8134337887881496,-1.0440080620025074,16.9,10s
jose sinisterra,5.409334695441196,Oakland Roots SC,uslc,0,0.8134337887881496,-0.5159402590045953,42.9,Creative 9s
mark doyle,5.252340697228962,One Knoxville SC,usl1,2,0.717532882135104,-0.767529237746832,23.7,High Volume Goalscorers
wesley leggett,5.262916613459328,Loudoun United FC,uslc,2,0.8134337887881496,-0.7551797658743434,25.4,High Volume Goalscorers
nicolas cardona,5.531349763759417,The Miami FC,uslc,3,0.8134337887881496,-0.6253901332159307,35.8,Progressive Passers in Def 3rd
wolfgang prentice,5.547618439535181,Oakland Roots SC,uslc,0,0.8134337887881496,-0.3465821700320561,50.0,Creative 9s
garven-michee metusala,5.417469033329077,Colorado Springs Switchbacks FC,uslc,3,0.8134337887881496,-0.769463746893551,24.0,Progressive Passers in Def 3rd
albert dikwa,5.4906780743200105,Rhode Island FC,uslc,2,0.8134337887881496,-0.4892232574008982,45.8,High Volume Goalscorers
aiden mesias,4.692665049163581,Forward Madison FC,usl1,1,0.717532882135104,-1.6009265315926275,4.2,Progressive Dribblers in Def 3rd
miles lyons,5.677767845741285,Monterey Bay FC,uslc,5,0.8134337887881496,-0.5115030821018763,39.6,Attacking FBs
leland archer,5.620827480526114,Charleston Battery,uslc,3,0.8134337887881496,-0.5121894367549418,43.1,Progressive Passers in Def 3rd
diego mercado,5.539484101647298,The Miami FC,uslc,6,0.8134337887881496,-0.845327014579199,27.1,No-Nonsense Defender
maliek howell,5.336125654450261,Las Vegas Lights FC,uslc,1,0.8134337887881496,-0.801431450615094,26.6,Progressive Dribblers in Def 3rd
brecc evans,4.979678202017622,FC Naples,usl1,3,0.717532882135104,-1.3233248510823112,13.0,Progressive Passers in Def 3rd
raheem sommersall,5.409334695441196,North Carolina FC,uslc,3,0.8134337887881496,-0.7797547192990951,22.4,Progressive Passers in Def 3rd
cristian parano,5.572021453198825,Sacramento Republic FC,uslc,1,0.8134337887881496,-0.5083326514450702,41.6,Progressive Dribblers in Def 3rd
hayden white,5.051423828374409,Indy Eleven,uslc,3,0.8134337887881496,-1.2325575051430486,13.8,Progressive Passers in Def 3rd
zachary zandi,5.173438896692632,Colorado Springs Switchbacks FC,uslc,3,0.8134337887881496,-1.078192919059882,17.1,Progressive Passers in Def 3rd
preston kilwien,4.764418337377091,Texoma FC,usl1,1,0.717532882135104,-1.5117735974435258,7.0,Progressive Dribblers in Def 3rd
carlos guzman,5.661499169965522,Monterey Bay FC,uslc,1,0.8134337887881496,-0.39715724486333626,48.6,Progressive Dribblers in Def 3rd
daltyn knutson,5.848588941386796,The Miami FC,uslc,6,0.8134337887881496,-0.4771531107073905,44.8,No-Nonsense Defender
finn sundstrom,5.612693142638233,North Carolina FC,uslc,1,0.8134337887881496,-0.45779837572609955,45.1,Progressive Dribblers in Def 3rd
mouhamadou war,5.010752138935002,Orange County SC,uslc,7,0.8134337887881496,-1.2697824191438352,9.0,Difference Makers
nathan messer,5.295392670157067,Portland Hearts of Pine,usl1,5,0.717532882135104,-0.9728353308000715,19.5,Attacking FBs
ray serrano,5.938066658153493,Louisville City FC,uslc,0,0.8134337887881496,0.1316053753021738,54.3,Creative 9s
michael bryant,5.759111224620099,Detroit City FC,uslc,6,0.8134337887881496,-0.5837297670913355,38.5,No-Nonsense Defender
angelo kelly-rosales,4.836171625590601,One Knoxville SC,usl1,5,0.717532882135104,-1.5268814369985146,9.7,Attacking FBs
louis perez,5.637096156301877,North Carolina FC,uslc,2,0.8134337887881496,-0.31825121623939856,51.7,High Volume Goalscorers
braxton montgomery,5.384931681777551,Phoenix Rising FC,uslc,1,0.8134337887881496,-0.7407903197523297,29.0,Progressive Dribblers in Def 3rd
clay holstad,5.702170859404929,Rhode Island FC,uslc,5,0.8134337887881496,-0.48206106314428826,41.6,Attacking FBs
rodrigo da costa,5.580155791086707,North Carolina FC,uslc,2,0.8134337887881496,-0.38474034335775936,48.3,High Volume Goalscorers
shawn smart,5.523215425871536,Las Vegas Lights FC,uslc,1,0.8134337887881496,-0.5689737823078335,37.1,Progressive Dribblers in Def 3rd
julian bravo,5.409334695441196,Oakland Roots SC,uslc,1,0.8134337887881496,-0.7104697543209475,30.1,Progressive Dribblers in Def 3rd
rodrigo lopez,5.628961818413996,Sacramento Republic FC,uslc,4,0.8134337887881496,-0.8840217689110761,24.0,10s
darwin espinal,6.0438130506959515,Richmond Kickers,uslc,7,0.8134337887881496,-0.08327112128461206,54.1,Difference Makers
evan lee,4.678314391520878,Greenville Triumph SC,usl1,5,0.717532882135104,-1.7173347860042292,4.5,Attacking FBs
neveal hackshaw,5.620827480526114,Oakland Roots SC,uslc,6,0.8134337887881496,-0.7484391451392487,29.2,No-Nonsense Defender
russell cicerone,5.986872685480781,Sacramento Republic FC,uslc,7,0.8134337887881496,-0.14866938179653735,53.2,Difference Makers
paco craig,5.791648576171625,North Carolina FC,uslc,6,0.8134337887881496,-0.5449746193153556,40.1,No-Nonsense Defender
sivert haugli,4.950976886732218,One Knoxville SC,usl1,3,0.717532882135104,-1.3596356667474625,10.6,Progressive Passers in Def 3rd
nico gordon,5.645230494189759,Monterey Bay FC,uslc,3,0.8134337887881496,-0.4813165195383082,44.7,Progressive Passers in Def 3rd
owen damm,5.783514238283744,FC Tulsa,uslc,5,0.8134337887881496,-0.38392099995232565,44.5,Attacking FBs
zane bubb,5.166236751372749,Greenville Triumph SC,usl1,6,0.717532882135104,-1.2899008820611881,11.5,No-Nonsense Defender
jorge hernandez,6.230902822117226,San Antonio FC,uslc,4,0.8134337887881496,-0.22630034175741176,45.5,10s
timmy mehl,4.879223598518707,Forward Madison FC,usl1,1,0.717532882135104,-1.369128902804963,9.1,Progressive Dribblers in Def 3rd
nick ross,5.81605158983527,Sacramento Republic FC,uslc,3,0.8134337887881496,-0.2652060990218767,47.2,Progressive Passers in Def 3rd
luka prpa,4.628087089771421,FC Naples,usl1,3,0.717532882135104,-1.7681323429804174,4.1,Progressive Passers in Def 3rd
sean suber,5.750976886732218,Pittsburgh Riverhounds SC,uslc,6,0.8134337887881496,-0.5934185540353302,37.0,No-Nonsense Defender
duke lacroix,5.393066019665432,Colorado Springs Switchbacks FC,uslc,6,0.8134337887881496,-1.0197251795711069,17.2,No-Nonsense Defender
babacar diene,4.606561103307368,One Knoxville SC,usl1,2,0.717532882135104,-1.5216045119120365,3.4,High Volume Goalscorers
lucio berron,5.352394330226025,San Antonio FC,uslc,2,0.8134337887881496,-0.6506968518312046,36.0,High Volume Goalscorers
perrin barnes,5.580155791086707,Pittsburgh Riverhounds SC,uslc,5,0.8134337887881496,-0.6292711579322322,33.1,Attacking FBs
arturo ordonez,5.6859021836291666,Louisville City FC,uslc,3,0.8134337887881496,-0.42986165751058636,45.5,Progressive Passers in Def 3rd
will seymore,5.6859021836291666,New Mexico United,uslc,6,0.8134337887881496,-0.6709288495872889,33.3,No-Nonsense Defender
walmer martinez,5.223639381943557,AV Alta FC,usl1,1,0.717532882135104,-0.9411948188892726,22.4,Progressive Dribblers in Def 3rd
juan torres,6.30411186310816,Charleston Battery,uslc,4,0.8134337887881496,-0.14630719521169566,49.4,10s
max glasser,4.9438015579108665,FC Naples,usl1,1,0.717532882135104,-1.2888912620707709,11.2,Progressive Dribblers in Def 3rd
grant robinson,5.572021453198825,Monterey Bay FC,uslc,5,0.8134337887881496,-0.6390851642514292,32.1,Attacking FBs
lewis hilton,5.694036521517048,Tampa Bay Rowdies,uslc,4,0.8134337887881496,-0.8129167497593283,28.6,10s
johnny rodriguez,5.588290128974588,Las Vegas Lights FC,uslc,0,0.8134337887881496,-0.29677096739307385,52.4,Creative 9s
arthur rogers,6.03567871280807,FC Tulsa,uslc,4,0.8134337887881496,-0.43961539921265436,41.6,10s
mayele malango,5.368663006001787,Monterey Bay FC,uslc,7,0.8134337887881496,-0.8587076387831601,23.9,Difference Makers
maalique foster,5.694036521517048,Indy Eleven,uslc,7,0.8134337887881496,-0.4850032930007265,44.1,Difference Makers
matthew mahoney,5.856723279274678,Colorado Springs Switchbacks FC,uslc,6,0.8134337887881496,-0.4674643237633958,46.4,No-Nonsense Defender
baboucarr njie,5.450006384880603,Oakland Roots SC,uslc,5,0.8134337887881496,-0.7862952590393721,25.3,Attacking FBs
stavros zarokostas,4.850522283233303,One Knoxville SC,usl1,7,0.717532882135104,-1.4538127428934298,5.0,Difference Makers
rashid tetteh,4.570684459200613,Westchester SC,usl1,3,0.717532882135104,-1.8407539743107209,2.4,Progressive Passers in Def 3rd
ramiz hamouda,5.32799131656238,Birmingham Legion FC,uslc,1,0.8134337887881496,-0.8115383057588877,25.9,Progressive Dribblers in Def 3rd
christian pinzon,5.677767845741285,Las Vegas Lights FC,uslc,7,0.8134337887881496,-0.5036885102898477,42.3,Difference Makers
luis alvarez,6.401723917762737,Tampa Bay Rowdies,uslc,7,0.8134337887881496,0.327803659076064,57.7,Difference Makers
arturo rodriguez,5.970604009705018,Charleston Battery,uslc,7,0.8134337887881496,-0.16735459908565958,52.3,Difference Makers
clay dimick,5.498812412207892,Charlotte Independence,uslc,5,0.8134337887881496,-0.7274112211241948,27.9,Attacking FBs
allen gavilanes,5.474409398544248,The Miami FC,uslc,7,0.8134337887881496,-0.7372537264038681,29.3,Difference Makers
ollie wright,5.022730174945728,Portland Hearts of Pine,usl1,7,0.717532882135104,-1.2560251712496473,10.8,Difference Makers
wesley fonguck,5.65336483207764,Monterey Bay FC,uslc,1,0.8134337887881496,-0.40726410000713,47.6,Progressive Dribblers in Def 3rd
robbie mertz,5.775379900395862,Pittsburgh Riverhounds SC,uslc,4,0.8134337887881496,-0.7240354758196449,31.8,10s
tom brewitt,5.409334695441196,Orange County SC,uslc,6,0.8134337887881496,-1.0003476056831164,18.8,No-Nonsense Defender
devin boyce,4.750067679734388,Forward Madison FC,usl1,0,0.717532882135104,-1.323354048920849,8.1,Creative 9s
moses mensah,5.360528668113906,Birmingham Legion FC,uslc,1,0.8134337887881496,-0.7711108851837118,27.3,Progressive Dribblers in Def 3rd
yanis leerman,5.523215425871536,Loudoun United FC,uslc,6,0.8134337887881496,-0.8647045884671885,26.0,No-Nonsense Defender
elvis amoh,5.441872046992722,Indy Eleven,uslc,2,0.8134337887881496,-0.5462139377880647,41.5,High Volume Goalscorers
darius johnson,5.092095517813816,Phoenix Rising FC,uslc,7,0.8134337887881496,-1.176356332698228,12.6,Difference Makers
kyle edwards,5.750976886732218,Hartford Athletic,uslc,2,0.8134337887881496,-0.18527296200267596,53.4,High Volume Goalscorers
dakota barnathan,5.409334695441196,Richmond Kickers,uslc,3,0.8134337887881496,-0.7797547192990951,22.4,Progressive Passers in Def 3rd
omar ciss,5.482543736432129,Charlotte Independence,uslc,1,0.8134337887881496,-0.619508058026802,33.2,Progressive Dribblers in Def 3rd
conor mcglynn,5.094483463159238,Westchester SC,usl1,1,0.717532882135104,-1.1016701003576563,15.4,Progressive Dribblers in Def 3rd
sergio rivas,5.344259992338143,New Mexico United,uslc,4,0.8134337887881496,-1.1951062276999713,11.7,10s
frank nodarse,5.645230494189759,Rhode Island FC,uslc,6,0.8134337887881496,-0.7193727843072636,30.2,No-Nonsense Defender
jansen wilson,5.547618439535181,Louisville City FC,uslc,0,0.8134337887881496,-0.3465821700320561,50.0,Creative 9s
kobe hernandez-foster,5.474409398544248,Birmingham Legion FC,uslc,4,0.8134337887881496,-1.0528961893964757,15.6,10s
aodhan quinn,5.840454603498914,Indy Eleven,uslc,5,0.8134337887881496,-0.3152229557179522,47.4,Attacking FBs
peter wilson,5.344259992338143,Oakland Roots SC,uslc,2,0.8134337887881496,-0.6601952985623989,33.5,High Volume Goalscorers
jordan ayimbila,4.936626229089516,Chattanooga Red Wolves SC,usl1,5,0.717532882135104,-1.4056838512676046,11.0,Attacking FBs
nathan dossantos,5.726573873068573,Charleston Battery,uslc,5,0.8134337887881496,-0.4526190441867001,42.2,Attacking FBs
aidan rocha,5.466275060656366,Colorado Springs Switchbacks FC,uslc,4,0.8134337887881496,-1.0617843167904448,14.3,10s
dion acoff,5.03708083258843,Union Omaha,usl1,1,0.717532882135104,-1.1729924476769384,11.9,Progressive Dribblers in Def 3rd
